Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
455.3,451,8028,8027,2432484,3451610,2023-08-08,2023-08-18,450.71,-1,1019126,2005830527,165006254,0.172078844824561,98.3495906282017,0.295261052088735
452.52,447.5,6706,6780,2219686,3403560,2023-08-08,2023-08-11,450.71,74,1183874,84715497,20232246,4.01763563991131,28.3814483198983,0.347834032601159
461.55,280,187,187,3394985,3394985,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.257496549117635,91.8246844770108,0
453.6,439,2283,2282,2785260,3331720,2023-08-08,2023-08-25,450.71,-1,546460,73759973,9554180,4.51697562307947,35.7070629621841,0.164017384414056
440.42,359,408,408,3321936,3321936,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.161467281395629,96.4481717514114,0
501.2,500,27587,27670,2924222,3320400,2023-08-08,2023-12-15,450.71,83,396178,1318458446,31346754,0.251839563853801,92.0765240408646,0.119316347428021
453.26,450,10564,10125,2165620,3300750,2023-08-08,2023-08-11,450.71,-439,1135130,84715497,20232246,3.89627649826572,32.277724818164,0.343900628645005
451.55,350,325,325,3300375,3300375,2023-08-08,2023-08-18,450.71,0,0,2005830527,165006254,0.16453907523963,98.5141297034413,0
445.92,379,489,489,3272388,3272388,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.159058932511548,96.6072306839229,0
443.77,348,338,338,3237026,3237026,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.157340113724939,96.7645707976479,0
446.81,325,265,265,3227965,3227965,2023-08-08,2023-10-20,450.71,0,0,512227979,30530061,0.630181312294149,91.998358605866,0
463.3,438,1259,1260,2962427,3187800,2023-08-08,2023-11-17,450.71,1,225373,136321906,14538759,2.33843561430252,75.0807746188643,0.0706986009159922
452.4,447,5991,5893,2168742,3182220,2023-08-08,2023-08-11,450.71,-98,1013478,84715497,20232246,3.75636112953454,36.0340859476986,0.318481437487037
463.46,439,1298,1299,3435806,3177354,2023-08-08,2023-11-17,450.71,1,-258452,136321906,14538759,2.33077286932887,77.4115474881931,-0.0813418964333216
458.48,452,4655,4873,2364740,3157704,2023-08-08,2023-09-01,450.71,218,792964,102334023,13289593,3.08568343883051,40.7562155550163,0.251120434340901
470.48,452,1706,1706,2900200,3152688,2023-08-08,2023-12-15,450.71,0,252488,1318458446,31346754,0.239119253971543,92.3156432948362,0.0800865800865801
488.35,485,8849,9410,2637002,3152350,2023-08-08,2023-12-15,450.71,561,515348,1318458446,31346754,0.23909361797209,92.5547369128082,0.163480577981506
450.02,378,437,437,3147274,3147274,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.152977593965431,96.9175483916133,0
451.25,335,269,269,3127125,3127125,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.151998224027888,97.0695466156412,0
456.16,345,271,271,3012436,3012436,2023-08-08,2023-09-01,450.71,0,0,102334023,13289593,2.94372869519651,43.6999442502129,0
449.67,381,436,436,2994012,2994012,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.145528083053343,97.2150746986945,0
452.84,360,321,321,2980164,2980164,2023-08-08,2023-10-20,450.71,0,0,512227979,30530061,0.581804220421157,92.5801628262872,0
452.64,448,5734,6356,1731668,2949184,2023-08-08,2023-08-11,450.71,622,1217516,84715497,20232246,3.48128040847119,39.5153663561698,0.412831481521668
462.17,454,3609,3603,2558781,2943651,2023-08-08,2023-09-29,450.71,-6,384870,314083462,15215575,0.937219356044923,82.1231981962807,0.130745798330033
468.45,439,990,990,2915550,2915550,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.221133249124789,92.775870161933,0
454.03,447,4160,4138,2179840,2909014,2023-08-08,2023-08-18,450.71,-22,729174,2005830527,165006254,0.145027905440787,98.6591576088821,0.250660189328755
454.85,444,2602,2653,2232516,2878505,2023-08-08,2023-08-25,450.71,51,645989,73759973,9554180,3.90252989924495,39.6095928614291,0.224418230991435
455,225,125,125,2875000,2875000,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.218057687651993,92.993927849585,0
457.06,330,225,225,2858850,2858850,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.138958347607508,97.354033046302,0
452.2,446,5078,4573,2132760,2835260,2023-08-08,2023-08-11,450.71,-505,702500,84715497,20232246,3.34680206149295,42.8621684176627,0.247772691040681
440.4,354,328,328,2833920,2833920,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.137746590570288,97.4917796368723,0
451.07,390,462,463,3161466,2827541,2023-08-08,2023-09-01,450.71,1,-333925,102334023,13289593,2.7630507597654,46.4629950099783,-0.118097314946096
455.61,405,552,549,2671680,2778489,2023-08-08,2023-10-20,450.71,-3,106809,512227979,30530061,0.542432103264707,93.1225949295519,0.0384413974645932
474.08,464,2724,2724,2745792,2745792,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.208257758015075,93.2021856076001,0
481.41,480,19244,19441,2290036,2741181,2023-08-08,2023-10-20,450.71,197,451145,512227979,30530061,0.53514862763871,93.6577435571906,0.16458052204506
466.56,464,10753,10646,2182859,2725376,2023-08-08,2023-09-15,450.71,-107,542517.000000001,2057343117,126940421,0.132470659730017,97.6242502966023,0.199061340526959
453.58,375,346,346,2718868,2718868,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.865651436305169,82.9888496325859,0
452.5,250,134,134,2713500,2713500,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.205808534067368,93.4079941416675,0
456.91,447.5,2861,2872,2174360,2702552,2023-08-08,2023-09-01,450.71,11,528192,102334023,13289593,2.64091249495781,49.1039075049361,0.195441937842454
483,480,8917,9000,2273835,2700000,2023-08-08,2023-11-17,450.71,83,426165,136321906,14538759,1.98060611036351,79.3921535985567,0.157838888888889
451.8,365,308,308,2673440,2673440,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.851187764862322,83.8400373974482,0
450.85,300,179,176,2829990,2654960,2023-08-08,2023-09-29,450.71,-3,-175030,314083462,15215575,0.845303978469264,84.6853413759175,-0.0659256636634827
461.07,358,257,257,2648899,2648899,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.128753389656393,97.7530036862587,0
462.94,456,3776,3816,2288256,2648304,2023-08-08,2023-09-29,450.71,40,360048,314083462,15215575,0.843184796530293,85.5285261724478,0.135954180486832
460.9,434,979,979,2633510,2633510,2023-08-08,2023-11-17,450.71,0,0,136321906,14538759,1.93183185100126,81.3239854495579,0
477.69,469,2983,2984,2371485,2593096,2023-08-08,2023-12-15,450.71,1,221611,1318458446,31346754,0.196676353954655,93.6046704956221,0.085461934305556
460.1,350,235,235,2587350,2587350,2023-08-08,2023-10-20,450.71,0,0,512227979,30530061,0.505116882730844,94.1628604399214,0
460.87,442,1236,1341,2119740,2530467,2023-08-08,2023-10-20,450.71,105,410727,512227979,30530061,0.494011866540387,94.6568723064618,0.162312727255483
452,300,167,166,2500658,2523200,2023-08-08,2023-09-15,450.71,-1,22542,2057343117,126940421,0.122643616378356,97.8756473026371,0.00893389346861129
452.24,437,1655,1653,2312035,2519172,2023-08-08,2023-08-25,450.71,-2,207137,73759973,9554180,3.41536459076524,43.0249574521943,0.0822242387578141
461.21,397,386,386,2478506,2478506,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.789123370016853,86.3176495424646,0
471.16,470,21063,21242,1979922,2464072,2023-08-08,2023-09-15,450.71,179,484150,2057343117,126940421,0.119769618380092,97.9954169210172,0.196483706644936
492.42,490,10176,10175,2177664,2462350,2023-08-08,2023-12-15,450.71,-1,284686,1318458446,31346754,0.186759772935612,93.7914302685577,0.115615570491603
456.18,453,8043,7720,1785546,2454960,2023-08-08,2023-08-18,450.71,-323,669414,2005830527,165006254,0.122391197409471,98.7815488062916,0.272678169909082
459.18,458,20555,20536,1644400,2423248,2023-08-08,2023-08-18,450.71,-19,778848,2005830527,165006254,0.120810206414811,98.9023590127064,0.32140664100414
456.83,451,4122,4113,1817802,2397879,2023-08-08,2023-08-25,450.71,-9,580077,73759973,9554180,3.25092174315194,46.2758791953462,0.241912540207408
463.49,428,670,669,2446170,2374281,2023-08-08,2023-12-15,450.71,-1,-71888.9999999995,1318458446,31346754,0.180080078155152,93.9715103467129,-0.0302782189639725
461.65,460,13879,14360,1651601,2369400,2023-08-08,2023-08-25,450.71,481,717799,73759973,9554180,3.21231137110096,49.4881905664472,0.302945471427366
455.04,443,1880,1966,1985280,2367064,2023-08-08,2023-09-01,450.71,86,381784,102334023,13289593,2.31307626789968,51.4169837728358,0.161290104534563
461.11,355,223,223,2366253,2366253,2023-08-08,2023-10-20,450.71,0,0,512227979,30530061,0.46195309452239,95.1188254009842,0
453.47,438,1518,1523,1967328,2356081,2023-08-08,2023-08-25,450.71,5,388753,73759973,9554180,3.19425415190974,52.6824447183569,0.164999845081727
455.52,447,3106,2743,2093444,2337036,2023-08-08,2023-08-25,450.71,-363,243592,73759973,9554180,3.16843391469246,55.8508786330494,0.104231171449648
458.9,453,3517,3833,1586167,2261470,2023-08-08,2023-09-01,450.71,316,675303,102334023,13289593,2.20989064409204,53.6268744169278,0.298612406974225
455.65,370,264,264,2261160,2261160,2023-08-08,2023-11-17,450.71,0,0,136321906,14538759,1.65869159722576,82.9826770467837,0
460.73,460,30511,30951,1556061,2259423,2023-08-08,2023-08-18,450.71,440,703362,2005830527,165006254,0.112642766653835,99.0150017793602,0.311301602223222
449.92,330,187,188,2317678,2254496,2023-08-08,2023-08-18,450.71,1,-63182,2005830527,165006254,0.112397132741414,99.1273989121016,-0.0280248889330476
462.81,315,151,151,2231931,2231931,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.16928337838567,94.1407937250986,0
457.28,449,2614,2669,1722626,2209932,2023-08-08,2023-09-01,450.71,55,487306,102334023,13289593,2.15952811705644,55.7864025339842,0.22050723732676
457.05,395,355,356,2300400,2208980,2023-08-08,2023-11-17,450.71,1,-91420,136321906,14538759,1.62041455024844,84.6030915970321,-0.0413856168910538
455.26,446,2357,2380,1732395,2203880,2023-08-08,2023-08-25,450.71,23,471485,73759973,9554180,2.98790781824175,58.8387864512911,0.213934061745649
477.96,476,11235,11236,1921185,2202256,2023-08-08,2023-10-20,450.71,1,281071,512227979,30530061,0.429936686453436,95.5487620874376,0.127628668056756
460.97,392,317,317,2186349,2186349,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.696104464105786,87.0137540065704,0
464.72,423,523,523,2181956,2181956,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.165492966928136,94.3062866920267,0
461.1,451,2112,2114,1852224,2135140,2023-08-08,2023-09-29,450.71,2,282916,314083462,15215575,0.679800199094851,87.6935542056653,0.132504660115964
459.99,371,239,239,2126861,2126861,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.103379012592774,98.09879593361,0
451.84,444,2552,2616,1416360,2050944,2023-08-08,2023-08-11,450.71,64,634584,84715497,20232246,2.42097853713825,45.283146954801,0.309410690881857
459.06,405,376,376,2032656,2032656,2023-08-08,2023-11-17,450.71,0,0,136321906,14538759,1.49107070143224,86.0941622984644,0
465.06,426,515,515,2011590,2011590,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.152571361357869,94.4588580533846,0
457.15,445,1427,1643,1452686,1996245,2023-08-08,2023-09-08,450.71,216,543559,20791863,5670914,9.60108769473904,9.60108769473904,0.272290725837761
464.29,437,730,730,1992170,1992170,2023-08-08,2023-11-17,450.71,0,0,136321906,14538759,1.46137187958625,87.5555341780506,0
452.64,422,646,647,2408934,1982408,2023-08-08,2023-09-01,450.71,1,-426526,102334023,13289593,1.93719345910988,57.7235959930941,-0.215155507847022
460.5,270,104,104,1981200,1981200,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.150266396791697,94.6091244501763,0
467.76,429,510,510,1976760,1976760,2023-08-08,2023-11-17,450.71,0,0,136321906,14538759,1.4500677536008,89.0056019316514,0
454.08,345,179,179,1952532,1952532,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0949055110868995,98.1937014446969,0
458.57,320,140,140,1939980,1939980,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0942954038132862,98.2879968485101,0
458.6,455,8496,5262,2234448,1894320,2023-08-08,2023-08-25,450.71,-3234,-340128,73759973,9554180,2.56822219823752,61.4070086495287,-0.179551501330293
457.12,448,2417,2065,1766827,1883280,2023-08-08,2023-09-01,450.71,-352,116453,102334023,13289593,1.84032635949434,59.5639223525885,0.0618352024128117
456.46,383,256,256,1880576,1880576,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.142634453570029,94.7517589037463,0
460.79,290,110,110,1878690,1878690,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.14249140772693,94.8942503114732,0
464.5,429,529,529,1883240,1877950,2023-08-08,2023-12-15,450.71,0,-5290.00000000023,1318458446,31346754,0.142435281574282,95.0366855930475,-0.00281690140845083
446.46,260,99,99,1845954,1845954,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.140008508087634,95.1766941011351,0
465.83,456,1605,1852,1335360,1820516,2023-08-08,2023-10-20,450.71,247,485156,512227979,30530061,0.355411276743241,95.9041733641809,0.266493675419496
452.39,430,811,813,1913960,1820307,2023-08-08,2023-08-25,450.71,2,-93653.0000000002,73759973,9554180,2.46787915716835,63.874887806697,-0.0514490138201964
450.8,440,1697,1669,1435662,1802520,2023-08-08,2023-08-11,450.71,-28,366858,84715497,20232246,2.12773348895067,47.4108804437516,0.203525064909127
452.92,449,3510,4596,870480,1801632,2023-08-08,2023-08-11,450.71,1086,931152,84715497,20232246,2.12668527459622,49.5375657183479,0.516838066819417
450.79,438,1349,1398,1373282,1788042,2023-08-08,2023-08-11,450.71,49,414760,84715497,20232246,2.11064334545544,51.6482090638033,0.23196323128875
449.21,418,572,572,1681680,1785212,2023-08-08,2023-08-11,450.71,0,103532,84715497,20232246,2.1073027524114,53.7555118162147,0.0579942326177507
455.92,455,18274,19123,986796,1759316,2023-08-08,2023-08-11,450.71,849,772520,84715497,20232246,2.07673455542615,55.8322463716408,0.439102469368777
450.49,395,317,317,1759033,1759033,2023-08-08,2023-09-01,450.71,0,0,102334023,13289593,1.71891317123338,61.2828355238218,0
452.72,385,258,258,1780200,1747176,2023-08-08,2023-09-29,450.71,0,-33024.0000000002,314083462,15215575,0.556277617698954,88.2498318233642,-0.0189013585351448
459.3,454,3426,3275,1397808,1735750,2023-08-08,2023-09-01,450.71,-151,337942,102334023,13289593,1.69616120730444,62.9789967311263,0.194695088578424
475.56,475,28958,30553,1361026,1710968,2023-08-08,2023-09-15,450.71,1595,349942,2057343117,126940421,0.0831639596653629,98.3711608081755,0.204528664475315
461.09,452,1853,1850,1482400,1681650,2023-08-08,2023-09-29,450.71,-3,199250,314083462,15215575,0.535415010166947,88.7852468335312,0.118484821455119
465,454,1193,1507,1132157,1657700,2023-08-08,2023-10-20,450.71,314,525543,512227979,30530061,0.323625430074369,96.2277987942553,0.317031429088496
463.25,411,316,316,1651100,1651100,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.125229581941637,95.3019236830768,0
460.63,409,317,317,1636671,1636671,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.124135197811157,95.4260588808879,0
442.56,255,86,86,1613016,1613016,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.122341057080232,95.5483999379682,0
455.38,444,1424,1409,1396944,1603442,2023-08-08,2023-09-01,450.71,-15,206498,102334023,13289593,1.56687087343376,64.54586760456,0.128784202983332
467.29,419,332,332,1603228,1603228,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.121598674942236,95.6699986129104,0
450.45,394,281,281,1586245,1586245,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0771016262135724,98.4482624343891,0
452.39,410,374,374,1566312,1585386,2023-08-08,2023-09-01,450.71,0,19074,102334023,13289593,1.54922669267092,66.095094297231,0.0120311394196745
452.2,150,52,52,1571440,1571440,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0763820087672814,98.5246444431564,0
464.33,452,968,1273,1028984,1569609,2023-08-08,2023-10-20,450.71,305,540625,512227979,30530061,0.306427814244797,96.5342266085,0.344432912910158
458.68,452.5,2391,2534,1142898,1566012,2023-08-08,2023-09-01,450.71,143,423114,102334023,13289593,1.53029457270531,67.6253888699362,0.270185669075333
463.15,436,573,576,1543089,1563840,2023-08-08,2023-11-17,450.71,3,20751,136321906,14538759,1.14716705912255,90.1527689907739,0.0132692602823818
476.25,468,1895,1895,1563375,1563375,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.118575978237542,95.7885745911479,0
439.07,170,58,58,1560606,1560606,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.118365960242026,95.90694055139,0
458.92,305,101,101,1554592,1554592,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0755630884879763,98.6002075316443,0
452.85,240,73,72,1606000,1532520,2023-08-08,2023-12-15,450.71,-1,-73480,1318458446,31346754,0.116235745210585,96.0231762966006,-0.0479471719781797
442.41,384,262,262,1530342,1530342,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.116070552291035,96.1392468488916,0
452.13,400,291,293,1567908,1527409,2023-08-08,2023-09-01,450.71,2,-40499,102334023,13289593,1.49257202563022,69.1179608955665,-0.0265148365630948
455.72,377,194,194,1527168,1527168,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.115829816603867,96.2550766654955,0
450.61,432,818,817,1275262,1520437,2023-08-08,2023-08-11,450.71,-1,245175,84715497,20232246,1.79475663112736,57.6270030027682,0.161252981872975
462.65,305,96,96,1513440,1513440,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.114788600626098,96.3698652661216,0
505.8,505,16374,18862,1211676,1508960,2023-08-08,2023-12-15,450.71,2488,297284,1318458446,31346754,0.114448809864122,96.4843140759857,0.197012511928746
455.81,448,2540,1931,1549400,1508111,2023-08-08,2023-08-25,450.71,-609,-41289.0000000002,73759973,9554180,2.04461978314444,65.9195075898415,-0.0273779582537361
454.11,452,8445,7088,1072515,1495568,2023-08-08,2023-08-11,450.71,-1357,423053,84715497,20232246,1.76540072709483,59.392403729863,0.28287112321205
462.57,460,5760,5808,1100160,1492656,2023-08-08,2023-09-01,450.71,48,392496,102334023,13289593,1.4586116681839,70.5765725637504,0.262951410103869
457.46,325,112,112,1483552,1483552,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0721100912988837,98.6723176229432,0
469.54,468,9392,9627,1136432,1482558,2023-08-08,2023-09-15,450.71,235,346126,2057343117,126940421,0.0720617765578089,98.744379399501,0.233465402365371
480,473,2135,2111,1349320,1477700,2023-08-08,2023-12-15,450.71,-24,128380,1318458446,31346754,0.112077859145513,96.5963919351312,0.0868782567503553
461.13,368,158,158,1471454,1471454,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0715220513214957,98.8159014508225,0
474.61,463,1257,1258,1538568,1460538,2023-08-08,2023-12-15,450.71,1,-78030,1318458446,31346754,0.110776187480997,96.7071681226122,-0.0534255185417976
453.65,451,5759,5446,932958,1443190,2023-08-08,2023-08-11,450.71,-313,510232,84715497,20232246,1.7035726060841,61.0959763359471,0.35354457832995
450.94,380,202,203,1458238,1440082,2023-08-08,2023-09-01,450.71,1,-18156,102334023,13289593,1.40723677012092,71.9838093338713,-0.0126076153996786
468.27,465,4356,4399,1176120,1438473,2023-08-08,2023-09-29,450.71,43,262353,314083462,15215575,0.45799068529116,89.2432375188223,0.182382985290652
450.12,375,190,190,1427280,1427280,2023-08-08,2023-09-01,450.71,0,0,102334023,13289593,1.39472675671121,73.3785360905825,0
448.35,363,166,166,1416810,1416810,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.107459586936424,96.8146277095486,0
451.24,441,1348,1360,1044700,1392640,2023-08-08,2023-08-11,450.71,12,347940,84715497,20232246,1.64390229570394,62.7398786316511,0.249842026654412
459.43,452,1834,1872,1054550,1390896,2023-08-08,2023-09-08,450.71,38,336346,20791863,5670914,6.68961699103154,16.2907046857706,0.241819661570671
459.56,452.5,1909,1965,1095766,1387290,2023-08-08,2023-09-08,450.71,56,291524,20791863,5670914,6.67227366782861,22.9629783535992,0.210139192238105
487.03,485,6801,6775,1217379,1375325,2023-08-08,2023-11-17,450.71,-26,157946,136321906,14538759,1.00888040693915,91.1616493977131,0.114842673549888
451.32,425,522,522,1373904,1373904,2023-08-08,2023-09-01,450.71,0,0,102334023,13289593,1.34256815057491,74.7211042411574,0
458,400,233,235,1290820,1363000,2023-08-08,2023-11-17,450.71,2,72180,136321906,14538759,0.999839306824246,92.1614887045373,0.0529567131327953
456.97,315,96,96,1362912,1362912,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0662462176939832,98.8821476685165,0
452.61,436,816,816,1208496,1355376,2023-08-08,2023-08-25,450.71,0,146880,73759973,9554180,1.83754947958021,67.7570570694217,0.108368452739314
457.84,346,120,120,1342080,1342080,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0652336495993439,98.9473813181158,0
459.62,415,299,299,1515930,1334138,2023-08-08,2023-11-17,450.71,0,-181792,136321906,14538759,0.978667361062279,93.1401560655996,-0.136261766024204
455.24,454,10218,10422,745914,1292328,2023-08-08,2023-08-11,450.71,204,546414,84715497,20232246,1.52549184714103,64.2653704787921,0.422813712927368
453.99,429,516,516,1289484,1289484,2023-08-08,2023-08-25,450.71,0,0,73759973,9554180,1.74821647507924,69.5052735445009,0
458.1,454,2669,3133,808707,1284530,2023-08-08,2023-08-25,450.71,464,475823,73759973,9554180,1.74150009518035,71.2467736396812,0.370425758837863
459.13,456,5433,4094,1233291,1281422,2023-08-08,2023-08-25,450.71,-1339,48131,73759973,9554180,1.73728642769433,72.9840600673756,0.0375606162528816
450.92,280,74,74,1264808,1264808,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0614777374541361,99.00885905557,0
452,360,137,137,1260400,1260400,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.401294608755936,89.6445321275782,0
452.74,398,230,230,1259020,1259020,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.400855235096715,90.045387362675,0
450.45,419,399,399,1293558,1254855,2023-08-08,2023-08-11,450.71,0,-38703,84715497,20232246,1.48125790963606,65.7466283884282,-0.0308426073131955
458.73,450,1536,1429,1069056,1247517,2023-08-08,2023-09-08,450.71,-107,178461,20791863,5670914,6.00002510597535,28.9630034595746,0.14305296040054
450.58,345,117,118,1265004,1245844,2023-08-08,2023-08-18,450.71,1,-19160,2005830527,165006254,0.062111129690669,99.1895100417923,-0.0153791325398686
458.78,370,138,138,1225164,1225164,2023-08-08,2023-09-01,450.71,0,0,102334023,13289593,1.19722059593025,75.9183248370877,0
486.84,483,2594,3180,920870,1221120,2023-08-08,2023-12-15,450.71,586,300250,1318458446,31346754,0.0926172534071658,96.9072449629558,0.245880830712788
451.35,430,573,568,1003323,1212680,2023-08-08,2023-08-11,450.71,-5,209357,84715497,20232246,1.43147362990741,67.1781020183356,0.172639937988587
455.27,220,51,51,1199877,1199877,2023-08-08,2023-10-20,450.71,0,0,512227979,30530061,0.234246673198615,96.7684732816987,0
450.96,345,113,113,1197348,1197348,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.381219689943433,90.4266070526184,0
467.64,428,301,301,1193164,1193164,2023-08-08,2023-11-17,450.71,0,0,136321906,14538759,0.875254781135469,94.0154108467351,0
440.54,353,135,135,1181790,1181790,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0574425330531776,99.0663015886232,0
453.07,250,58,58,1177806,1177806,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0572488852378434,99.123550473861,0
450.23,200,35,47,901040,1176081,2023-08-08,2023-08-18,450.71,12,275041,2005830527,165006254,0.0586331190082641,99.2481431608005,0.233862293498492
454.36,394,194,194,1170984,1170984,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.372825742732039,90.7994327953504,0
463.5,457,1560,1798,873600,1168700,2023-08-08,2023-09-29,450.71,238,295100,314083462,15215575,0.372098547487355,91.1715313428378,0.252502780867631
460.65,455,1616,2062,717504,1165030,2023-08-08,2023-09-08,450.71,446,447526,20791863,5670914,5.60329779010183,34.5663012496764,0.384132597443843
460.15,454,1907,1893,928709,1164195,2023-08-08,2023-09-08,450.71,-14,235486,20791863,5670914,5.59928179596028,40.1655830456367,0.202273674083809
451.38,436,766,756,926860,1162728,2023-08-08,2023-08-11,450.71,-10,235868,84715497,20232246,1.3725092116263,68.5506112299619,0.202857418071982
447.37,386,189,189,1159893,1159893,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.369294515736075,91.5408258585739,0
451.58,443,1343,1351,817887,1159158,2023-08-08,2023-08-11,450.71,8,341271,84715497,20232246,1.36829510662022,69.9189063365821,0.294412841044965
459.95,459,12137,12185,776768,1157575,2023-08-08,2023-08-18,450.71,48,380807,2005830527,165006254,0.0577105086605355,99.3058536694611,0.328969613200009
453.73,418,323,323,1154079,1154079,2023-08-08,2023-09-01,450.71,0,0,102334023,13289593,1.12775689469376,77.0460817317814,0
456.13,449,1376,1615,756800,1151495,2023-08-08,2023-08-25,450.71,239,394695,73759973,9554180,1.56113804434283,74.5451981117184,0.342767445798723
454.63,453,8005,7062,776485,1151106,2023-08-08,2023-08-11,450.71,-943,374621,84715497,20232246,1.35879035213593,71.277696688718,0.325444398691346
452.74,417,322,322,1150828,1150828,2023-08-08,2023-08-11,450.71,0,0,84715497,20232246,1.35846219493937,72.6361588836574,0
461.7,388,156,156,1149720,1149720,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.366055567739507,91.9068814263134,0
457.08,452,2743,2250,1075256,1143000,2023-08-08,2023-08-25,450.71,-493,67744,73759973,9554180,1.54962095769748,76.0948190694159,0.0592685914260717
471.93,470,5680,5904,874720,1139472,2023-08-08,2023-09-29,450.71,224,264752,314083462,15215575,0.362792740739721,92.2696741670531,0.232346209472457
459.4,453,1701,1766,932148,1130240,2023-08-08,2023-09-08,450.71,65,198092,20791863,5670914,5.43597271682677,45.6015557624634,0.175265430351076
436.6,255,62,62,1125920,1125920,2023-08-08,2023-10-20,450.71,0,0,512227979,30530061,0.219808375598319,96.988281657297,0
469.88,427,262,262,1123456,1123456,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.0852098147960895,96.9924547777519,0
459.78,455,2541,2348,932547,1122344,2023-08-08,2023-09-01,450.71,-193,189797,102334023,13289593,1.09674570303955,78.142827434821,0.169107688908214
440.31,376,173,173,1112563,1112563,2023-08-08,2023-12-15,450.71,0,0,1318458446,31346754,0.0843836226598832,97.0768384004118,0
453.16,265,59,59,1110144,1110144,2023-08-08,2023-09-15,450.71,0,0,2057343117,126940421,0.0539600803981984,99.1775105542592,0
456.55,446,1301,1028,1118860,1084540,2023-08-08,2023-09-01,450.71,-273,-34319.9999999998,102334023,13289593,1.05980393246145,79.2026313672824,-0.0316447526140113
480.49,474,1640,1664,1108640,1079936,2023-08-08,2023-12-15,450.71,24,-28704,1318458446,31346754,0.0819089902511801,97.1587473906629,-0.0265793528505393
445.96,391,195,195,1071720,1071720,2023-08-08,2023-09-29,450.71,0,0,314083462,15215575,0.341221404392187,92.6108955714453,0
455.3,442,609,792,678426,1053360,2023-08-08,2023-09-01,450.71,183,374934,102334023,13289593,1.02933508242904,80.2319664497115,0.355940988835726
