Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
701.13,693,7,22,6776,17886,2026-01-05,2026-02-13,683.17,15,11110,3236666,1865886,0.552605675099006,95.9118735142891,0.621156211562116
890.31,890,538,570,19906,17670,2026-01-05,2026-09-18,683.17,32,-2236,616790460,-7688638.99999999,0.00286483030233639,99.996280746625,-0.126542161856254
795.11,795,1601,1602,33621,17622,2026-01-05,2026-03-20,683.17,1,-15999,1166791798,-16219966,0.00151029515550297,99.9928612799522,-0.907899216887981
715.02,715,8882,8771,8882,17542,2026-01-05,2026-01-09,683.17,-111,8660,81316412,3166671,0.0215725209321828,99.8759143480162,0.493672329266902
692.85,677,7,11,12852,17435,2026-01-05,2026-02-06,683.17,4,4583,13955453,7017132,0.124933242940949,98.7095940203446,0.26286205907657
765.17,765,1008,1008,17136,17136,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0167711677318975,99.7461755796804,0
683.55,515,1,1,16429,16855,2026-01-05,2026-01-23,683.17,0,426,25994438,1824435,0.0648407940190898,99.2363520226904,0.0252743992880451
760.09,760,1859,1857,22308,16713,2026-01-05,2026-02-20,683.17,-2,-5595,235978181,8165117,0.00708243445609067,99.9488872236031,-0.334769341231377
870.01,870,16295,16295,16295,16295,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000860672554781406,99.9895194432018,0
685.3,653,2,5,7440,16150,2026-01-05,2026-01-23,683.17,3,8710,25994438,1824435,0.0621286753727855,99.2984806980632,0.539318885448916
699.06,699,2792,2671,39088,16026,2026-01-05,2026-01-09,683.17,-121,-23062,81316412,3166671,0.0197081986352275,99.8956225466515,-1.43903656558093
679.82,600,2,2,15964,15964,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0614131376873776,99.3598938357506,0
731.79,731,201,202,23919,15958,2026-01-05,2026-02-27,683.17,1,-7961,102175354,-2081204,0.0156182478212897,99.7617938275017,-0.498872039102644
693.73,678,7,10,11095,15730,2026-01-05,2026-02-06,683.17,3,4635,13955453,7017132,0.112715796470383,98.822309816815,0.294659885568977
770.07,770,2260,2246,22600,15722,2026-01-05,2026-02-20,683.17,-14,-6878,235978181,8165117,0.00666248037567507,99.9555497039788,-0.437476148072764
686.29,634,3,3,15687,15687,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0153530175192738,99.777146845021,0
684.94,633,3,3,15582,15582,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0152502530111126,99.7923970980321,0
805.09,805,1701,1706,17010,15354,2026-01-05,2026-03-20,683.17,5,-1656,1166791798,-16219966,0.0013159160037222,99.9941771959559,-0.107854630715123
830.07,830,2190,2190,15330,15330,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.00131385908148113,99.9954910550374,0
687.12,668,8,8,19376,15296,2026-01-05,2026-01-23,683.17,0,-4080,25994438,1824435,0.0588433571827943,99.4187371929334,-0.26673640167364
736.59,736,249,259,25398,15281,2026-01-05,2026-02-27,683.17,10,-10117,102175354,-2081204,0.0149556614210507,99.8073527594531,-0.662064001047052
925.51,925,279,299,15903,15249,2026-01-05,2026-12-18,683.17,20,-653.999999999996,2087828623,-18132763,0.000730376039106539,99.9996242028721,-0.0428880582333265
689.15,613,2,2,15230,15230,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.00790046222683964,99.8981156806222,0
765.08,765,1904,1899,20944,15192,2026-01-05,2026-02-20,683.17,-5,-5752,235978181,8165117,0.00643788333973131,99.9619875873185,-0.378620326487625
709.11,709,1361,1365,24498,15015,2026-01-05,2026-01-16,683.17,4,-9483,1893286815,-26287558,0.0007930652598983,99.9903125084617,-0.631568431568432
695.31,674,6,7,13698,14917,2026-01-05,2026-02-20,683.17,1,1219,235978181,8165117,0.00632134714183596,99.9683089344603,0.0817188442716364
678.25,530,1,1,14825,14825,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0570314311084548,99.4757686240418,0
685.08,611,2,2,14816,14816,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0145005614563371,99.8218533209095,0
716.45,715,0,102,0,14790,2026-01-05,2026-02-13,683.17,102,14790,3236666,1865886,0.456951690412295,96.3688252047014,1
722.74,721,53,85,11077,14790,2026-01-05,2026-02-27,683.17,32,3713,102175354,-2081204,0.0144751150066972,99.8363284359162,0.25104800540906
718.54,717,0,96,0,14784,2026-01-05,2026-02-20,683.17,96,14784,235978181,8165117,0.00626498599885385,99.9745739204592,1
895.31,895,450,475,15300,14725,2026-01-05,2026-09-18,683.17,25,-575,616790460,-7688638.99999999,0.00238735858528032,99.9986681052103,-0.0390492359932088
703.87,698,8,25,5384,14675,2026-01-05,2026-02-13,683.17,17,9291,3236666,1865886,0.453398651575417,96.8222238562768,0.633117546848382
720.48,719,0,98,0,14504,2026-01-05,2026-02-20,683.17,98,14504,235978181,8165117,0.00614633096099677,99.9807202514202,1
684.3,613,2,2,14260,14260,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0139563989178839,99.850284834834,0
692.06,664,5,5,14030,14030,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0539730845498564,99.5297417085917,0
694.46,627,2,2,13492,13492,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0132047499439053,99.863489584778,0
711.07,711,1906,1891,20966,13237,2026-01-05,2026-01-16,683.17,-15,-7729,1893286815,-26287558,0.000699154501849737,99.9910116629635,-0.583893631487497
682.19,656,5,5,13095,13095,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0503761612388004,99.5801178698305,0
693.8,672,5,6,12155,13080,2026-01-05,2026-02-20,683.17,1,925.000000000002,235978181,8165117,0.00554288533989505,99.9862631367601,0.0707186544342509
706.35,702,19,30,8702,13050,2026-01-05,2026-02-13,683.17,11,4348,3236666,1865886,0.403192668010848,97.2254165242876,0.333180076628353
691.37,659,4,4,12948,12948,2026-01-05,2026-02-06,683.17,0,0,13955453,7017132,0.0927809365987618,98.9150907534138,0
720.07,719,0,117,0,12519,2026-01-05,2026-02-13,683.17,117,12519,3236666,1865886,0.386786897381441,97.6122034216691,1
840.05,840,2393,2493,11965,12465,2026-01-05,2026-03-20,683.17,100,500,1166791798,-16219966,0.00106831398895384,99.9965593690264,0.0401123144805455
740.05,740,2495,2489,22455,12445,2026-01-05,2026-01-30,683.17,-6,-10010,192773531,14474848,0.00645576181306758,99.9045714424352,-0.804339092004821
681.99,621,2,2,12198,12198,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0119382997195194,99.8754278844975,0
682.73,622,2,2,12146,12146,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0118874068202396,99.8873152913177,0
692.36,632,2,2,12072,12072,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000637621299866286,99.9916492842634,0
722.21,722,927,568,25956,11928,2026-01-05,2026-01-30,683.17,-359,-14028,192773531,14474848,0.00618757146695622,99.9107590139022,-1.17605633802817
695.94,679,0,7,0,11858,2026-01-05,2026-02-20,683.17,7,11858,235978181,8165117,0.00502504085324736,99.9912881776133,1
835.07,835,1693,1693,11851,11851,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.00101569106161989,99.997575060088,0
685.95,657,3,4,11100,11580,2026-01-05,2026-01-23,683.17,1,480,25994438,1824435,0.0445479913818487,99.6246658612123,0.0414507772020725
690.75,575,1,1,11575,11575,2026-01-05,2026-02-06,683.17,0,0,13955453,7017132,0.082942488502523,98.9980332419163,0
685.72,570,1,1,11572,11572,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0445172155674225,99.6691830767797,0
689.98,575,1,1,11498,11498,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0442325392839807,99.7134156160637,0
825.01,825,11267,11267,11267,11267,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000595102649568708,99.9922443869129,0
676.11,565,1,1,11111,11111,2026-01-05,2026-01-09,683.17,0,0,81316412,3166671,0.0136639083387004,99.9092864549902,0
690.22,635,1,2,5704,11044,2026-01-05,2026-02-06,683.17,1,5340,13955453,7017132,0.0791375242351502,99.0771707661514,0.483520463600145
785.14,785,779,774,14801,10836,2026-01-05,2026-03-20,683.17,-5,-3965,1166791798,-16219966,0.000928700391841459,99.9985037604798,-0.365909929863418
689.68,636,2,2,10736,10736,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0105074262820758,99.8978227175998,0
689.6,584,1,1,10560,10560,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.00547793047376406,99.9162369443759,0
690.57,585,1,1,10557,10557,2026-01-05,2026-02-06,683.17,0,0,13955453,7017132,0.0756478489089534,99.1528186150604,0
755.02,755,5261,5255,15783,10510,2026-01-05,2026-01-16,683.17,-6,-5273,1893286815,-26287558,0.000555119272829247,99.9927995061858,-0.501712654614653
745.05,745,2046,2046,14322,10230,2026-01-05,2026-01-30,683.17,0,-4092,192773531,14474848,0.00530674514645893,99.9215436895224,-0.4
800.05,800,1897,2046,11382,10230,2026-01-05,2026-02-27,683.17,149,-1152,102175354,-2081204,0.0100121992236993,99.9078349168235,-0.112609970674487
689.05,655,3,3,10215,10215,2026-01-05,2026-02-06,683.17,0,0,13955453,7017132,0.0731971939570862,99.2260158090175,0
770.03,770,693,3397,2772,10191,2026-01-05,2026-01-30,683.17,2704,7419,192773531,14474848,0.00528651415323196,99.9268302036756,0.727995289961731
690.98,674,5,6,12885,10188,2026-01-05,2026-02-06,683.17,1,-2697,13955453,7017132,0.0730037211977282,99.2990195302152,-0.26472320376914
770.11,770,753,919,12048,10109,2026-01-05,2026-02-27,683.17,166,-1939,102175354,-2081204,0.0098937753619136,99.9177286921854,-0.191809278860421
690.38,590,1,1,10038,10038,2026-01-05,2026-02-06,683.17,0,0,13955453,7017132,0.0719288725346286,99.3709484027498,0
717.26,717,384,384,9984,9984,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0384082164038322,99.7518238324676,0
835.01,835,9844,9844,9844,9844,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000519942352210381,99.993319448538,0
890.01,890,9498,9498,9498,9498,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000501667255312291,99.9938211157933,0
734.69,734,138,137,14352,9453,2026-01-05,2026-02-27,683.17,-1,-4899,102175354,-2081204,0.00925174186330688,99.9269804340487,-0.518248175182482
693.8,600,1,1,9380,9380,2026-01-05,2026-02-06,683.17,0,0,13955453,7017132,0.0672138697324981,99.4381622724823,0
760.02,760,4689,4684,9378,9368,2026-01-05,2026-01-16,683.17,-5,-10,1893286815,-26287558,0.000494800889425726,99.9943159166827,-0.00106746370623399
865.01,865,9258,9258,9258,9258,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000488990887521709,99.9948049075702,0
683.92,654,2,3,6370,8976,2026-01-05,2026-01-23,683.17,1,2606,25994438,1824435,0.0345304637861376,99.7863542962537,0.290329768270945
810.07,810,1254,1254,12540,8778,2026-01-05,2026-03-20,683.17,0,-3762,1166791798,-16219966,0.000752319309670019,99.9992560797895,-0.428571428571428
845.05,845,1736,1736,8680,8680,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.000743920210518998,100,0
690.42,605,1,1,8542,8542,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0328608758535191,99.8192151721072,0
747.07,747,1211,1211,8477,8477,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.00439738793807745,99.9312275916137,0
732.09,732,1042,941,17714,8469,2026-01-05,2026-01-30,683.17,-101,-9245,192773531,14474848,0.00439323799074885,99.9356208296045,-1.09162829141575
780.02,780,4190,4196,8380,8392,2026-01-05,2026-01-16,683.17,6,12,1893286815,-26287558,0.000443250327077358,99.9952481578973,0.00142993326978074
775.06,775,1397,1397,11176,8382,2026-01-05,2026-02-20,683.17,0,-2794,235978181,8165117,0.00355202331185017,99.9948402009252,-0.333333333333333
711.27,711,290,309,10150,8343,2026-01-05,2026-01-23,683.17,19,-1807,25994438,1824435,0.0320953274696687,99.8513104995769,-0.216588757041832
730.2,730,345,417,11040,8340,2026-01-05,2026-02-06,683.17,72,-2700,13955453,7017132,0.0597615856683405,99.4979238581507,-0.323741007194245
707.17,704,0,26,0,8242,2026-01-05,2026-02-13,683.17,26,8242,3236666,1865886,0.254644748639495,97.8668481703086,1
875.53,875,155,155,8215,8215,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.00133189478968271,100,0
662.81,582,1,1,8081,8081,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.00790895229000136,99.9348893863387,0
661.65,581,1,1,8065,8065,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.00418366565065408,99.9398044952551,0
687.65,661,2,3,6052,7995,2026-01-05,2026-02-06,683.17,1,1943,13955453,7017132,0.0572894337432113,99.5552132918939,0.24302689180738
720.02,720,3946,3932,7892,7864,2026-01-05,2026-01-09,683.17,-14,-28,81316412,3166671,0.00967086447444336,99.9189573194646,-0.00356052899287894
702.02,702,3846,3887,26922,7774,2026-01-05,2026-01-09,683.17,41,-19148,81316412,3166671,0.00956018571011225,99.9285175051747,-2.46308206843324
691.32,615,1,1,7632,7632,2026-01-05,2026-02-06,683.17,0,0,13955453,7017132,0.0546882999785102,99.6099015918724,0
685.2,609,1,1,7620,7620,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.0074577671636939,99.9423471535024,0
729.13,729,593,586,11860,7618,2026-01-05,2026-01-30,683.17,-7,-4242,192773531,14474848,0.00395178734366805,99.9437562825988,-0.556839065371488
723.17,723,277,445,8033,7565,2026-01-05,2026-01-30,683.17,168,-467.999999999999,192773531,14474848,0.00392429394261601,99.9476805765414,-0.0618638466622603
689,664,2,3,6232,7500,2026-01-05,2026-02-06,683.17,1,1268,13955453,7017132,0.0537424331549825,99.6636440250274,0.169066666666667
703.03,703,2452,2489,12260,7467,2026-01-05,2026-01-09,683.17,37,-4793,81316412,3166671,0.00918264814733833,99.9377001533221,-0.641890987009509
690.88,666,3,3,8799,7464,2026-01-05,2026-02-06,683.17,0,-1335,13955453,7017132,0.0534844694758386,99.7171284945032,-0.178858520900322
709.98,707,0,25,0,7450,2026-01-05,2026-02-13,683.17,25,7450,3236666,1865886,0.230175124649871,98.0970232949585,1
684.11,610,0,1,0,7411,2026-01-05,2026-02-06,683.17,1,7411,13955453,7017132,0.0531046896148767,99.7702331841181,1
744.05,744,281,1471,2248,7355,2026-01-05,2026-01-30,683.17,1190,5107,192773531,14474848,0.00381535782524002,99.9514959343666,0.694357579877634
707.01,707,7284,7328,29136,7328,2026-01-05,2026-01-09,683.17,44,-21808,81316412,3166671,0.00901171094464916,99.9467118642667,-2.97598253275109
665.17,593,1,1,7217,7217,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.00706334719427544,99.9494105006967,0
720.94,720,0,76,0,7144,2026-01-05,2026-02-13,683.17,76,7144,3236666,1865886,0.220720951744789,98.3177442467032,1
691.35,620,1,1,7135,7135,2026-01-05,2026-02-06,683.17,0,0,13955453,7017132,0.0511269680747733,99.8213601521928,0
728.11,728,599,648,9584,7128,2026-01-05,2026-01-30,683.17,49,-2456,192773531,14474848,0.00369760306979074,99.9551935374364,-0.344556677890011
810.01,810,6938,6976,6938,6976,2026-01-05,2026-01-16,683.17,38,38.0000000000009,1893286815,-26287558,0.000368459757112923,99.9956166176544,0.00544724770642215
830.01,830,6961,6961,6961,6961,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000367667484126012,99.9959842851385,0
718.05,718,1368,1381,9576,6905,2026-01-05,2026-01-16,683.17,13,-2671,1893286815,-26287558,0.000364709664974876,99.9963489948035,-0.386821144098479
780.07,780,975,976,13650,6832,2026-01-05,2026-02-27,683.17,1,-6818,102175354,-2081204,0.00668654399768461,99.9560970446944,-0.997950819672131
712.07,712,1193,973,13123,6811,2026-01-05,2026-01-16,683.17,-220,-6312,1893286815,-26287558,0.000359744754256898,99.9967087395578,-0.926736162090735
724.17,724,519,396,11937,6732,2026-01-05,2026-01-30,683.17,-123,-5205,192773531,14474848,0.00349218067702459,99.9586857181135,-0.773172905525847
790.05,790,1340,1340,12060,6700,2026-01-05,2026-02-27,683.17,0,-5360,102175354,-2081204,0.00655735433028204,99.9626543990247,-0.8
714.05,714,1220,1326,12200,6630,2026-01-05,2026-01-16,683.17,106,-5570,1893286815,-26287558,0.000350184660214834,99.997058924218,-0.840120663650075
795.05,795,1324,1323,7944,6615,2026-01-05,2026-02-27,683.17,-1,-1329,102175354,-2081204,0.00647416401415159,99.9691285630388,-0.200907029478458
785.09,785,734,734,6606,6606,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.00646535562773778,99.9755939186665,0
707.08,703,0,16,0,6528,2026-01-05,2026-02-13,683.17,16,6528,3236666,1865886,0.201689021975082,98.5194332686783,1
736.1,736,629,652,11322,6520,2026-01-05,2026-01-30,683.17,23,-4802,192773531,14474848,0.00338220707281644,99.9620679251863,-0.736503067484663
790.02,790,3255,3256,6510,6512,2026-01-05,2026-01-30,683.17,1,2.00000000000091,192773531,14474848,0.00337805712548784,99.9654459823117,0.000307125307125447
710.01,710,6647,6511,13294,6511,2026-01-05,2026-01-09,683.17,-136,-6783,81316412,3166671,0.00800699371733224,99.9547188579841,-1.04177545691906
734.09,734,782,683,10166,6147,2026-01-05,2026-01-30,683.17,-99,-4019,192773531,14474848,0.00318871577862004,99.9686346980904,-0.653814869041809
677.98,617,1,1,6098,6098,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.00596817115015819,99.9815620898167,0
750.02,750,2994,2994,8982,5988,2026-01-05,2026-01-23,683.17,0,-2994,25994438,1824435,0.0230356970979715,99.8743461966749,-0.5
688.79,629,1,1,5979,5979,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,0.00585170470757557,99.9874137945243,0
800.01,800,5881,5881,5881,5881,2026-01-05,2026-01-09,683.17,0,0,81316412,3166671,0.00723224236701442,99.9619511003511,0
690.49,671,2,3,5090,5847,2026-01-05,2026-02-06,683.17,1,757,13955453,7017132,0.0418976008876244,99.8632577530805,0.129468103300838
705.83,701,0,12,0,5796,2026-01-05,2026-02-13,683.17,12,5796,3236666,1865886,0.179073157378611,98.6985064260569,1
765.01,765,5747,5744,5747,5744,2026-01-05,2026-01-16,683.17,-3,-3,1893286815,-26287558,0.000303387735787935,99.9973623119538,-0.000522284122562674
790.01,790,5442,5442,5442,5442,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000287436639651452,99.9976497485934,0
713.15,711,0,25,0,5375,2026-01-05,2026-02-13,683.17,25,5375,3236666,1865886,0.166065945636652,98.8645723716936,1
760.03,760,1793,1791,8965,5373,2026-01-05,2026-01-30,683.17,-2,-3592,192773531,14474848,0.00278720837457711,99.971421906465,-0.668527824306719
724.6,723,11,33,2310,5280,2026-01-05,2026-02-27,683.17,22,2970,102175354,-2081204,0.00516758669610286,99.9925813812204,0.5625
755.19,755,274,276,6576,5244,2026-01-05,2026-02-27,683.17,2,-1332,102175354,-2081204,0.00513235315044761,99.9977137343708,-0.254004576659039
735.13,735,394,403,10244,5239,2026-01-05,2026-02-06,683.17,9,-5005,13955453,7017132,0.0375408809731938,99.9007986340537,-0.955334987593052
815.01,815,5188,5188,5188,5188,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000274020817073086,99.9979237694105,0
725.07,725,844,735,10128,5145,2026-01-05,2026-01-23,683.17,-109,-4983,25994438,1824435,0.0197926956528162,99.8941388923277,-0.968513119533528
735.07,735,712,712,8544,4984,2026-01-05,2026-01-30,683.17,0,-3560,192773531,14474848,0.00258541718572349,99.9740073236507,-0.714285714285714
719.15,719,327,328,7521,4920,2026-01-05,2026-01-23,683.17,1,-2601,25994438,1824435,0.0189271258720808,99.9130660181997,-0.528658536585366
733.08,733,613,612,9195,4896,2026-01-05,2026-01-30,683.17,-1,-4299,192773531,14474848,0.00253976776510879,99.9765470914158,-0.878063725490196
920.51,920,96,96,4896,4896,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.000234502005866983,99.999858704878,0
765.03,765,1622,1598,6488,4794,2026-01-05,2026-01-30,683.17,-24,-1694,192773531,14474848,0.00248685593666902,99.9790339473525,-0.353358364622445
748.07,748,647,647,4529,4529,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.00234938893140885,99.9813833362839,0
725.61,725,0,74,0,4514,2026-01-05,2026-02-13,683.17,74,4514,3236666,1865886,0.139464498344902,99.0040368700385,1
743.08,743,552,552,4416,4416,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.00229077092539224,99.9836741072093,0
755.04,755,1076,1091,6456,4364,2026-01-05,2026-01-30,683.17,15,-2092,192773531,14474848,0.00226379626775628,99.985937903477,-0.479376718606783
704.02,704,1227,2108,3681,4216,2026-01-05,2026-01-09,683.17,881,535.000000000001,81316412,3166671,0.00518468522688876,99.967135785578,0.126897533206831
717.05,717,804,804,5628,4020,2026-01-05,2026-01-16,683.17,0,-1608,1893286815,-26287558,0.000212329160492252,99.998136098571,-0.4
795.01,795,3966,3968,3966,3968,2026-01-05,2026-01-16,683.17,2,1.99999999999955,1893286815,-26287558,0.000209582614137626,99.9983456811851,0.000504032258064402
689.55,650,0,1,0,3955,2026-01-05,2026-02-13,683.17,1,3955,3236666,1865886,0.12219363999869,99.1262305100372,1
718.22,718,172,172,3784,3784,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0145569602235678,99.9276229784233,0
714.72,713,0,22,0,3784,2026-01-05,2026-02-13,683.17,22,3784,3236666,1865886,0.116910425728203,99.2431409357654,1
820.01,820,3711,3711,3711,3711,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000196008336961878,99.9985416895221,0
705.01,705,3731,3671,11193,3671,2026-01-05,2026-01-09,683.17,-60,-7522,81316412,3166671,0.00451446382066144,99.9716502493986,-2.04903296104604
746.05,746,694,733,5552,3665,2026-01-05,2026-01-30,683.17,39,-1887,192773531,14474848,0.00190119461991906,99.9878390980969,-0.514870395634379
717.83,716,0,20,0,3660,2026-01-05,2026-02-20,683.17,20,3660,235978181,8165117,0.00155099085198898,99.9963911917772,1
695.77,678,1,2,1955,3554,2026-01-05,2026-02-20,683.17,1,1599,235978181,8165117,0.00150607144480023,99.997897263222,0.449915588069781
775.01,775,3243,3504,3243,3504,2026-01-05,2026-01-16,683.17,261,261,1893286815,-26287558,0.0001850749697425,99.9987267644918,0.074486301369863
727.11,727,312,314,6864,3454,2026-01-05,2026-01-30,683.17,2,-3410,192773531,14474848,0.00179173975912699,99.9896308378561,-0.987261146496815
805.01,805,3384,3384,3384,3384,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000178736785847209,99.9989055012777,0
760.01,760,3316,3316,3316,3316,2026-01-05,2026-01-09,683.17,0,0,81316412,3166671,0.00407789758357759,99.9757281469822,0
692,659,1,1,3300,3300,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0126950234507859,99.9403180018741,0
725.01,725,3251,3252,6502,3252,2026-01-05,2026-01-09,683.17,1,-3250,81316412,3166671,0.00399919268449769,99.9797273396667,-0.999384993849938
719.04,719,688,788,4816,3152,2026-01-05,2026-01-16,683.17,100,-1664,1893286815,-26287558,0.000166482963649646,99.9990719842413,-0.527918781725888
716.04,716,779,765,7790,3060,2026-01-05,2026-01-16,683.17,-14,-4730,1893286815,-26287558,0.000161623689329923,99.9992336079307,-1.54575163398693
850.01,850,3031,3031,3031,3031,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.000160091961555228,99.9993936998922,0
1000.01,1000,2964,2964,2964,2964,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.00015655314221369,99.9995502530344,0
930.5,930,59,59,2950,2950,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.000141295121999101,100,0
687.48,658,1,1,2948,2948,2026-01-05,2026-01-23,683.17,0,0,25994438,1824435,0.0113408876160354,99.9516588894901,0
780.02,780,2319,1408,6957,2816,2026-01-05,2026-01-30,683.17,-911,-4141,192773531,14474848,0.00146078145967042,99.9910916193157,-1.47052556818182
715.31,713,0,12,0,2772,2026-01-05,2026-02-20,683.17,12,2772,235978181,8165117,0.0011746848747851,99.9990719480968,1
712.21,712,115,129,3910,2709,2026-01-05,2026-01-23,683.17,14,-1201,25994438,1824435,0.0104214601600542,99.9620803496502,-0.443337024732374
689.99,663,1,1,2876,2699,2026-01-05,2026-02-06,683.17,0,-177,13955453,7017132,0.0193401102780397,99.9201387443317,-0.0655798443868099
695.85,669,1,1,2685,2685,2026-01-05,2026-02-06,683.17,0,0,13955453,7017132,0.0192397910694837,99.9393785354012,0
691.01,665,0,1,0,2601,2026-01-05,2026-02-13,683.17,1,2601,3236666,1865886,0.0803604696931966,99.3235014054586,1
860.01,860,2560,2560,2560,2560,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.00013521458976621,99.9996854676242,0
785.02,785,1274,1275,1274,2550,2026-01-05,2026-01-16,683.17,1,1276,1893286815,-26287558,0.000134686407774936,99.999820154032,0.500392156862745
749.04,749,519,636,3633,2544,2026-01-05,2026-01-30,683.17,117,-1089,192773531,14474848,0.0013196832504977,99.9924113025662,-0.428066037735849
692.31,667,0,1,0,2531,2026-01-05,2026-02-13,683.17,1,2531,3236666,1865886,0.0781977504011844,99.4016991558598,1
692.79,668,0,1,0,2479,2026-01-05,2026-02-13,683.17,1,2479,3236666,1865886,0.0765911589271182,99.4782903147869,1
742.06,742,314,403,2826,2418,2026-01-05,2026-01-30,683.17,89,-408,192773531,14474848,0.00125432158007211,99.9936656241463,-0.168734491315137
775.03,775,804,804,2412,2412,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.00125120911957565,99.9949168332659,0
775.08,775,292,292,4088,2336,2026-01-05,2026-02-27,683.17,0,-1752,102175354,-2081204,0.0022862656291849,100,-0.75
691.26,668,3,1,8982,2326,2026-01-05,2026-02-06,683.17,-2,-6656,13955453,7017132,0.0166673199357986,99.956045855337,-2.8615649183147
740.11,740,175,206,2975,2266,2026-01-05,2026-02-06,683.17,31,-709,13955453,7017132,0.0162373804705587,99.9722832358075,-0.312886142983231
695.93,674,1,1,2193,2193,2026-01-05,2026-02-13,683.17,0,0,3236666,1865886,0.067754905819754,99.5460452206066,0
741.07,741,313,313,2191,2191,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,0.00113656682462283,99.9960534000905,0
795.05,795,368,438,2576,2190,2026-01-05,2026-02-20,683.17,70,-386,235978181,8165117,0.000928051903239308,100,-0.176255707762557
750.09,750,232,240,2784,2160,2026-01-05,2026-02-06,683.17,8,-624,13955453,7017132,0.015477820748635,99.9877610565562,-0.288888888888889
737.06,737,341,355,4433,2130,2026-01-05,2026-01-30,683.17,14,-2303,192773531,14474848,0.00110492347624218,99.9971583235667,-1.081220657277
714.17,714,109,120,3706,2040,2026-01-05,2026-01-23,683.17,11,-1666,25994438,1824435,0.00784783267866765,99.9699281823289,-0.816666666666666
713.02,713,956,957,1912,1914,2026-01-05,2026-01-09,683.17,1,2,81316412,3166671,0.00235376838810842,99.9820811080548,0.00104493207941484
738.06,738,336,312,4032,1872,2026-01-05,2026-01-30,683.17,-24,-2160,192773531,14474848,0.000971087674894537,99.9981294112416,-1.15384615384615
709.07,706,0,6,0,1842,2026-01-05,2026-02-13,683.17,6,1842,3236666,1865886,0.0569104133698071,99.6029556339764,1
