strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry.td,diff_oi,diff_oi_d,pct
482,122,3206,52.46,384.72,2023-07-21,2023-08-18,3084,332.26,0.863641089623622
482,122,300,52.46,69,2023-07-21,2023-08-25,178,16.54,0.239710144927536
483,13,13,0.26,0.26,2023-07-21,2023-07-28,0,0,0
484,25,25,0.5,0.5,2023-07-21,2023-07-28,0,0,0
484,25,103,0.5,3.09,2023-07-21,2023-08-04,78,2.59,0.838187702265372
484,25,143,0.5,7.15,2023-07-21,2023-08-11,118,6.65,0.93006993006993
484,25,1141,0.5,91.28,2023-07-21,2023-08-18,1116,90.78,0.994522348816827
484,25,174,0.5,31.32,2023-07-21,2023-08-25,149,30.82,0.984035759897829
484,107,25,5.35,0.5,2023-07-21,2023-07-28,-82,-4.85,-9.7
484,107,103,5.35,3.09,2023-07-21,2023-08-04,-4,-2.26,-0.731391585760518
484,107,143,5.35,7.15,2023-07-21,2023-08-11,36,1.8,0.251748251748252
484,107,1141,5.35,91.28,2023-07-21,2023-08-18,1034,85.93,0.941389132340053
484,107,174,5.35,31.32,2023-07-21,2023-08-25,67,25.97,0.829182630906769
484,59,25,5.9,0.5,2023-07-21,2023-07-28,-34,-5.4,-10.8
484,59,103,5.9,3.09,2023-07-21,2023-08-04,44,-2.81,-0.909385113268609
484,59,143,5.9,7.15,2023-07-21,2023-08-11,84,1.25,0.174825174825175
484,59,1141,5.9,91.28,2023-07-21,2023-08-18,1082,85.38,0.935363716038563
484,59,174,5.9,31.32,2023-07-21,2023-08-25,115,25.42,0.811621966794381
484,1151,25,195.67,0.5,2023-07-21,2023-07-28,-1126,-195.17,-390.34
484,1151,103,195.67,3.09,2023-07-21,2023-08-04,-1048,-192.58,-62.3236245954693
484,1151,143,195.67,7.15,2023-07-21,2023-08-11,-1008,-188.52,-26.3664335664336
484,1151,1141,195.67,91.28,2023-07-21,2023-08-18,-10,-104.39,-1.14362401402279
484,1151,174,195.67,31.32,2023-07-21,2023-08-25,-977,-164.35,-5.24744572158365
484,158,25,52.14,0.5,2023-07-21,2023-07-28,-133,-51.64,-103.28
484,158,103,52.14,3.09,2023-07-21,2023-08-04,-55,-49.05,-15.873786407767
484,158,143,52.14,7.15,2023-07-21,2023-08-11,-15,-44.99,-6.29230769230769
484,158,1141,52.14,91.28,2023-07-21,2023-08-18,983,39.14,0.428790534618756
484,158,174,52.14,31.32,2023-07-21,2023-08-25,16,-20.82,-0.664750957854406
485,1703,1703,17.03,17.03,2023-07-21,2023-07-28,0,0,0
485,1703,900,17.03,18,2023-07-21,2023-08-04,-803,0.969999999999999,0.0538888888888888
485,1703,584,17.03,23.36,2023-07-21,2023-08-11,-1119,6.33,0.27097602739726
485,1703,3184,17.03,222.88,2023-07-21,2023-08-18,1481,205.85,0.923591170136396
485,1703,317,17.03,47.55,2023-07-21,2023-08-25,-1386,30.52,0.641850683491062
485,889,1703,35.56,17.03,2023-07-21,2023-07-28,814,-18.53,-1.08807985907223
485,889,900,35.56,18,2023-07-21,2023-08-04,11,-17.56,-0.975555555555556
485,889,584,35.56,23.36,2023-07-21,2023-08-11,-305,-12.2,-0.522260273972603
485,889,3184,35.56,222.88,2023-07-21,2023-08-18,2295,187.32,0.840452261306533
485,889,317,35.56,47.55,2023-07-21,2023-08-25,-572,11.99,0.252155625657203
485,576,1703,51.84,17.03,2023-07-21,2023-07-28,1127,-34.81,-2.04403992953611
485,576,900,51.84,18,2023-07-21,2023-08-04,324,-33.84,-1.88
485,576,584,51.84,23.36,2023-07-21,2023-08-11,8,-28.48,-1.21917808219178
485,576,3184,51.84,222.88,2023-07-21,2023-08-18,2608,171.04,0.767408470926059
485,576,317,51.84,47.55,2023-07-21,2023-08-25,-259,-4.29,-0.0902208201892744
485,3005,1703,450.75,17.03,2023-07-21,2023-07-28,-1302,-433.72,-25.4679976512038
485,3005,900,450.75,18,2023-07-21,2023-08-04,-2105,-432.75,-24.0416666666667
485,3005,584,450.75,23.36,2023-07-21,2023-08-11,-2421,-427.39,-18.2958047945206
485,3005,3184,450.75,222.88,2023-07-21,2023-08-18,179,-227.87,-1.02238872936109
485,3005,317,450.75,47.55,2023-07-21,2023-08-25,-2688,-403.2,-8.4794952681388
485,321,1703,89.88,17.03,2023-07-21,2023-07-28,1382,-72.85,-4.27774515560775
485,321,900,89.88,18,2023-07-21,2023-08-04,579,-71.88,-3.99333333333333
485,321,584,89.88,23.36,2023-07-21,2023-08-11,263,-66.52,-2.84760273972603
485,321,3184,89.88,222.88,2023-07-21,2023-08-18,2863,133,0.596733668341709
485,321,317,89.88,47.55,2023-07-21,2023-08-25,-4,-42.33,-0.890220820189275
486,16,16,0.32,0.32,2023-07-21,2023-07-28,0,0,0
486,16,39,0.32,0.78,2023-07-21,2023-08-04,23,0.46,0.58974358974359
486,16,66,0.32,3.3,2023-07-21,2023-08-11,50,2.98,0.903030303030303
486,16,527,0.32,36.89,2023-07-21,2023-08-18,511,36.57,0.991325562483058
486,16,35,0.32,7.7,2023-07-21,2023-08-25,19,7.38,0.958441558441558
486,0,16,0,0.32,2023-07-21,2023-07-28,16,0.32,1
486,0,39,0,0.78,2023-07-21,2023-08-04,39,0.78,1
486,0,66,0,3.3,2023-07-21,2023-08-11,66,3.3,1
486,0,527,0,36.89,2023-07-21,2023-08-18,527,36.89,1
486,0,35,0,7.7,2023-07-21,2023-08-25,35,7.7,1
486,65,16,5.2,0.32,2023-07-21,2023-07-28,-49,-4.88,-15.25
486,65,39,5.2,0.78,2023-07-21,2023-08-04,-26,-4.42,-5.66666666666667
486,65,66,5.2,3.3,2023-07-21,2023-08-11,1,-1.9,-0.575757575757576
486,65,527,5.2,36.89,2023-07-21,2023-08-18,462,31.69,0.859040390349688
486,65,35,5.2,7.7,2023-07-21,2023-08-25,-30,2.5,0.324675324675325
486,527,16,68.51,0.32,2023-07-21,2023-07-28,-511,-68.19,-213.09375
486,527,39,68.51,0.78,2023-07-21,2023-08-04,-488,-67.73,-86.8333333333333
486,527,66,68.51,3.3,2023-07-21,2023-08-11,-461,-65.21,-19.7606060606061
486,527,527,68.51,36.89,2023-07-21,2023-08-18,0,-31.62,-0.857142857142857
486,527,35,68.51,7.7,2023-07-21,2023-08-25,-492,-60.81,-7.8974025974026
486,34,16,8.84,0.32,2023-07-21,2023-07-28,-18,-8.52,-26.625
486,34,39,8.84,0.78,2023-07-21,2023-08-04,5,-8.06,-10.3333333333333
486,34,66,8.84,3.3,2023-07-21,2023-08-11,32,-5.54,-1.67878787878788
486,34,527,8.84,36.89,2023-07-21,2023-08-18,493,28.05,0.76036866359447
486,34,35,8.84,7.7,2023-07-21,2023-08-25,1,-1.14,-0.148051948051948
487,3,3,0.03,0.03,2023-07-21,2023-07-28,0,0,0
488,0,0,0,0,2023-07-21,2023-07-28,0,0,
488,0,206,0,4.12,2023-07-21,2023-08-04,206,4.12,1
488,0,85,0,2.55,2023-07-21,2023-08-11,85,2.55,1
488,0,66,0,3.96,2023-07-21,2023-08-18,66,3.96,1
488,0,166,0,14.94,2023-07-21,2023-08-25,166,14.94,1
488,131,0,2.62,0,2023-07-21,2023-07-28,-131,-2.62,-Inf
488,131,206,2.62,4.12,2023-07-21,2023-08-04,75,1.5,0.364077669902913
488,131,85,2.62,2.55,2023-07-21,2023-08-11,-46,-0.0700000000000003,-0.027450980392157
488,131,66,2.62,3.96,2023-07-21,2023-08-18,-65,1.34,0.338383838383838
488,131,166,2.62,14.94,2023-07-21,2023-08-25,35,12.32,0.824631860776439
488,43,0,2.15,0,2023-07-21,2023-07-28,-43,-2.15,-Inf
488,43,206,2.15,4.12,2023-07-21,2023-08-04,163,1.97,0.478155339805825
488,43,85,2.15,2.55,2023-07-21,2023-08-11,42,0.4,0.156862745098039
488,43,66,2.15,3.96,2023-07-21,2023-08-18,23,1.81,0.457070707070707
488,43,166,2.15,14.94,2023-07-21,2023-08-25,123,12.79,0.856091030789826
488,66,0,7.26,0,2023-07-21,2023-07-28,-66,-7.26,-Inf
488,66,206,7.26,4.12,2023-07-21,2023-08-04,140,-3.14,-0.762135922330097
488,66,85,7.26,2.55,2023-07-21,2023-08-11,19,-4.71,-1.84705882352941
488,66,66,7.26,3.96,2023-07-21,2023-08-18,0,-3.3,-0.833333333333333
488,66,166,7.26,14.94,2023-07-21,2023-08-25,100,7.68,0.514056224899598
488,158,0,31.6,0,2023-07-21,2023-07-28,-158,-31.6,-Inf
488,158,206,31.6,4.12,2023-07-21,2023-08-04,48,-27.48,-6.66990291262136
488,158,85,31.6,2.55,2023-07-21,2023-08-11,-73,-29.05,-11.3921568627451
488,158,66,31.6,3.96,2023-07-21,2023-08-18,-92,-27.64,-6.97979797979798
488,158,166,31.6,14.94,2023-07-21,2023-08-25,8,-16.66,-1.11512717536814
489,1264,1264,25.28,25.28,2023-07-21,2023-07-28,0,0,0
490,2726,2726,27.26,27.26,2023-07-21,2023-07-28,0,0,0
490,2726,20529,27.26,205.29,2023-07-21,2023-08-04,17803,178.03,0.86721223634858
490,2726,83,27.26,3.32,2023-07-21,2023-08-11,-2643,-23.94,-7.21084337349398
490,2726,11810,27.26,472.4,2023-07-21,2023-08-18,9084,445.14,0.94229466553768
490,2726,1157,27.26,104.13,2023-07-21,2023-08-25,-1569,76.87,0.738211850571401
490,20576,2726,411.52,27.26,2023-07-21,2023-07-28,-17850,-384.26,-14.0961115187087
490,20576,20529,411.52,205.29,2023-07-21,2023-08-04,-47,-206.23,-1.00457888840177
490,20576,83,411.52,3.32,2023-07-21,2023-08-11,-20493,-408.2,-122.951807228916
490,20576,11810,411.52,472.4,2023-07-21,2023-08-18,-8766,60.8800000000001,0.12887383573243
490,20576,1157,411.52,104.13,2023-07-21,2023-08-25,-19419,-307.39,-2.95198309805051
490,83,2726,3.32,27.26,2023-07-21,2023-07-28,2643,23.94,0.878209831254586
490,83,20529,3.32,205.29,2023-07-21,2023-08-04,20446,201.97,0.983827755857567
490,83,83,3.32,3.32,2023-07-21,2023-08-11,0,0,0
490,83,11810,3.32,472.4,2023-07-21,2023-08-18,11727,469.08,0.992972057578324
490,83,1157,3.32,104.13,2023-07-21,2023-08-25,1074,100.81,0.968116777105541
490,11806,2726,944.48,27.26,2023-07-21,2023-07-28,-9080,-917.22,-33.6471019809244
490,11806,20529,944.48,205.29,2023-07-21,2023-08-04,8723,-739.19,-3.60071118904964
490,11806,83,944.48,3.32,2023-07-21,2023-08-11,-11723,-941.16,-283.481927710843
490,11806,11810,944.48,472.4,2023-07-21,2023-08-18,4,-472.08,-0.999322607959356
490,11806,1157,944.48,104.13,2023-07-21,2023-08-25,-10649,-840.35,-8.07020071065015
490,1140,2726,171,27.26,2023-07-21,2023-07-28,1586,-143.74,-5.27292736610418
490,1140,20529,171,205.29,2023-07-21,2023-08-04,19389,34.29,0.167032003507234
490,1140,83,171,3.32,2023-07-21,2023-08-11,-1057,-167.68,-50.5060240963855
490,1140,11810,171,472.4,2023-07-21,2023-08-18,10670,301.4,0.638018628281118
490,1140,1157,171,104.13,2023-07-21,2023-08-25,17,-66.87,-0.642178046672429
491,158,358,1.58,3.58,2023-07-21,2023-07-28,200,2,0.558659217877095
492,24,14832,0.24,148.32,2023-07-21,2023-07-28,14808,148.08,0.998381877022654
492,24,6,0.24,0.06,2023-07-21,2023-08-04,-18,-0.18,-3
492,24,11,0.24,0.33,2023-07-21,2023-08-11,-13,0.09,0.272727272727273
492,24,1099,0.24,32.97,2023-07-21,2023-08-18,1075,32.73,0.992720655141037
492,24,13,0.24,1.04,2023-07-21,2023-08-25,-11,0.8,0.769230769230769
492,6,14832,0.06,148.32,2023-07-21,2023-07-28,14826,148.26,0.999595469255663
492,6,6,0.06,0.06,2023-07-21,2023-08-04,0,0,0
492,6,11,0.06,0.33,2023-07-21,2023-08-11,5,0.27,0.818181818181818
492,6,1099,0.06,32.97,2023-07-21,2023-08-18,1093,32.91,0.998180163785259
492,6,13,0.06,1.04,2023-07-21,2023-08-25,7,0.98,0.942307692307692
492,11,14832,0.33,148.32,2023-07-21,2023-07-28,14821,147.99,0.997775080906149
492,11,6,0.33,0.06,2023-07-21,2023-08-04,-5,-0.27,-4.5
492,11,11,0.33,0.33,2023-07-21,2023-08-11,0,0,0
492,11,1099,0.33,32.97,2023-07-21,2023-08-18,1088,32.64,0.989990900818926
492,11,13,0.33,1.04,2023-07-21,2023-08-25,2,0.71,0.682692307692308
492,1090,14832,76.3,148.32,2023-07-21,2023-07-28,13742,72.02,0.485571736785329
492,1090,6,76.3,0.06,2023-07-21,2023-08-04,-1084,-76.24,-1270.66666666667
492,1090,11,76.3,0.33,2023-07-21,2023-08-11,-1079,-75.97,-230.212121212121
492,1090,1099,76.3,32.97,2023-07-21,2023-08-18,9,-43.33,-1.31422505307856
492,1090,13,76.3,1.04,2023-07-21,2023-08-25,-1077,-75.26,-72.3653846153846
492,13,14832,1.56,148.32,2023-07-21,2023-07-28,14819,146.76,0.989482200647249
492,13,6,1.56,0.06,2023-07-21,2023-08-04,-7,-1.5,-25
492,13,11,1.56,0.33,2023-07-21,2023-08-11,-2,-1.23,-3.72727272727273
492,13,1099,1.56,32.97,2023-07-21,2023-08-18,1086,31.41,0.952684258416743
492,13,13,1.56,1.04,2023-07-21,2023-08-25,0,-0.52,-0.5
493,51,51,1.02,1.02,2023-07-21,2023-07-28,0,0,0
494,220,221,2.2,2.21,2023-07-21,2023-07-28,1,0.00999999999999979,0.00452488687782796
494,220,2,2.2,0.04,2023-07-21,2023-08-04,-218,-2.16,-54
494,220,2,2.2,0.02,2023-07-21,2023-08-11,-218,-2.18,-109
494,220,106,2.2,3.18,2023-07-21,2023-08-18,-114,0.98,0.308176100628931
494,220,7,2.2,0.77,2023-07-21,2023-08-25,-213,-1.43,-1.85714285714286
494,2,221,0.04,2.21,2023-07-21,2023-07-28,219,2.17,0.981900452488688
494,2,2,0.04,0.04,2023-07-21,2023-08-04,0,0,0
494,2,2,0.04,0.02,2023-07-21,2023-08-11,0,-0.02,-1
494,2,106,0.04,3.18,2023-07-21,2023-08-18,104,3.14,0.987421383647799
494,2,7,0.04,0.77,2023-07-21,2023-08-25,5,0.73,0.948051948051948
494,0,221,0,2.21,2023-07-21,2023-07-28,221,2.21,1
494,0,2,0,0.04,2023-07-21,2023-08-04,2,0.04,1
494,0,2,0,0.02,2023-07-21,2023-08-11,2,0.02,1
494,0,106,0,3.18,2023-07-21,2023-08-18,106,3.18,1
494,0,7,0,0.77,2023-07-21,2023-08-25,7,0.77,1
494,7,221,0.42,2.21,2023-07-21,2023-07-28,214,1.79,0.809954751131222
494,7,2,0.42,0.04,2023-07-21,2023-08-04,-5,-0.38,-9.5
494,7,2,0.42,0.02,2023-07-21,2023-08-11,-5,-0.4,-20
494,7,106,0.42,3.18,2023-07-21,2023-08-18,99,2.76,0.867924528301887
494,7,7,0.42,0.77,2023-07-21,2023-08-25,0,0.35,0.454545454545455
494,7,221,0.77,2.21,2023-07-21,2023-07-28,214,1.44,0.65158371040724
494,7,2,0.77,0.04,2023-07-21,2023-08-04,-5,-0.73,-18.25
494,7,2,0.77,0.02,2023-07-21,2023-08-11,-5,-0.75,-37.5
494,7,106,0.77,3.18,2023-07-21,2023-08-18,99,2.41,0.757861635220126
494,7,7,0.77,0.77,2023-07-21,2023-08-25,0,0,0
495,1053,1053,10.53,10.53,2023-07-21,2023-07-28,0,0,0
495,1053,963,10.53,9.63,2023-07-21,2023-08-04,-90,-0.899999999999999,-0.0934579439252335
495,1053,976,10.53,19.52,2023-07-21,2023-08-11,-77,8.99,0.460553278688525
495,1053,4432,10.53,132.96,2023-07-21,2023-08-18,3379,122.43,0.920803249097473
495,1053,155,10.53,7.75,2023-07-21,2023-08-25,-898,-2.78,-0.358709677419355
495,963,1053,9.63,10.53,2023-07-21,2023-07-28,90,0.899999999999999,0.0854700854700853
495,963,963,9.63,9.63,2023-07-21,2023-08-04,0,0,0
495,963,976,9.63,19.52,2023-07-21,2023-08-11,13,9.89,0.506659836065574
495,963,4432,9.63,132.96,2023-07-21,2023-08-18,3469,123.33,0.927572202166065
495,963,155,9.63,7.75,2023-07-21,2023-08-25,-808,-1.88,-0.24258064516129
495,975,1053,29.25,10.53,2023-07-21,2023-07-28,78,-18.72,-1.77777777777778
495,975,963,29.25,9.63,2023-07-21,2023-08-04,-12,-19.62,-2.03738317757009
495,975,976,29.25,19.52,2023-07-21,2023-08-11,1,-9.73,-0.498463114754098
495,975,4432,29.25,132.96,2023-07-21,2023-08-18,3457,103.71,0.780009025270758
495,975,155,29.25,7.75,2023-07-21,2023-08-25,-820,-21.5,-2.7741935483871
495,4380,1053,219,10.53,2023-07-21,2023-07-28,-3327,-208.47,-19.7977207977208
495,4380,963,219,9.63,2023-07-21,2023-08-04,-3417,-209.37,-21.7414330218069
495,4380,976,219,19.52,2023-07-21,2023-08-11,-3404,-199.48,-10.219262295082
495,4380,4432,219,132.96,2023-07-21,2023-08-18,52,-86.04,-0.647111913357401
495,4380,155,219,7.75,2023-07-21,2023-08-25,-4225,-211.25,-27.258064516129
495,115,1053,10.35,10.53,2023-07-21,2023-07-28,938,0.18,0.0170940170940171
495,115,963,10.35,9.63,2023-07-21,2023-08-04,848,-0.719999999999999,-0.0747663551401868
495,115,976,10.35,19.52,2023-07-21,2023-08-11,861,9.17,0.469774590163934
495,115,4432,10.35,132.96,2023-07-21,2023-08-18,4317,122.61,0.922157039711191
495,115,155,10.35,7.75,2023-07-21,2023-08-25,40,-2.6,-0.335483870967742
496,140,140,1.4,1.4,2023-07-21,2023-07-28,0,0,0
496,140,0,1.4,0,2023-07-21,2023-08-04,-140,-1.4,-Inf
496,140,9,1.4,0.18,2023-07-21,2023-08-11,-131,-1.22,-6.77777777777778
496,140,13,1.4,0.39,2023-07-21,2023-08-18,-127,-1.01,-2.58974358974359
496,140,198,1.4,15.84,2023-07-21,2023-08-25,58,14.44,0.911616161616162
496,0,140,0,1.4,2023-07-21,2023-07-28,140,1.4,1
496,0,0,0,0,2023-07-21,2023-08-04,0,0,
496,0,9,0,0.18,2023-07-21,2023-08-11,9,0.18,1
496,0,13,0,0.39,2023-07-21,2023-08-18,13,0.39,1
496,0,198,0,15.84,2023-07-21,2023-08-25,198,15.84,1
496,9,140,0.18,1.4,2023-07-21,2023-07-28,131,1.22,0.871428571428572
496,9,0,0.18,0,2023-07-21,2023-08-04,-9,-0.18,-Inf
496,9,9,0.18,0.18,2023-07-21,2023-08-11,0,0,0
496,9,13,0.18,0.39,2023-07-21,2023-08-18,4,0.21,0.538461538461539
496,9,198,0.18,15.84,2023-07-21,2023-08-25,189,15.66,0.988636363636364
496,13,140,0.39,1.4,2023-07-21,2023-07-28,127,1.01,0.721428571428572
496,13,0,0.39,0,2023-07-21,2023-08-04,-13,-0.39,-Inf
496,13,9,0.39,0.18,2023-07-21,2023-08-11,-4,-0.21,-1.16666666666667
496,13,13,0.39,0.39,2023-07-21,2023-08-18,0,0,0
496,13,198,0.39,15.84,2023-07-21,2023-08-25,185,15.45,0.975378787878788
496,198,140,15.84,1.4,2023-07-21,2023-07-28,-58,-14.44,-10.3142857142857
496,198,0,15.84,0,2023-07-21,2023-08-04,-198,-15.84,-Inf
496,198,9,15.84,0.18,2023-07-21,2023-08-11,-189,-15.66,-87
496,198,13,15.84,0.39,2023-07-21,2023-08-18,-185,-15.45,-39.6153846153846
496,198,198,15.84,15.84,2023-07-21,2023-08-25,0,0,0
497,5062,5062,50.62,50.62,2023-07-21,2023-07-28,0,0,0
498,840,840,8.4,8.4,2023-07-21,2023-07-28,0,0,0
498,840,0,8.4,0,2023-07-21,2023-08-04,-840,-8.4,-Inf
498,840,13,8.4,0.26,2023-07-21,2023-08-11,-827,-8.14,-31.3076923076923
498,840,9,8.4,0.18,2023-07-21,2023-08-18,-831,-8.22,-45.6666666666667
498,840,5,8.4,0.35,2023-07-21,2023-08-25,-835,-8.05,-23
498,0,840,0,8.4,2023-07-21,2023-07-28,840,8.4,1
498,0,0,0,0,2023-07-21,2023-08-04,0,0,
498,0,13,0,0.26,2023-07-21,2023-08-11,13,0.26,1
498,0,9,0,0.18,2023-07-21,2023-08-18,9,0.18,1
498,0,5,0,0.35,2023-07-21,2023-08-25,5,0.35,1
498,13,840,0.26,8.4,2023-07-21,2023-07-28,827,8.14,0.969047619047619
498,13,0,0.26,0,2023-07-21,2023-08-04,-13,-0.26,-Inf
498,13,13,0.26,0.26,2023-07-21,2023-08-11,0,0,0
498,13,9,0.26,0.18,2023-07-21,2023-08-18,-4,-0.08,-0.444444444444445
498,13,5,0.26,0.35,2023-07-21,2023-08-25,-8,0.09,0.257142857142857
498,8,840,0.32,8.4,2023-07-21,2023-07-28,832,8.08,0.961904761904762
498,8,0,0.32,0,2023-07-21,2023-08-04,-8,-0.32,-Inf
498,8,13,0.32,0.26,2023-07-21,2023-08-11,5,-0.06,-0.230769230769231
498,8,9,0.32,0.18,2023-07-21,2023-08-18,1,-0.14,-0.777777777777778
498,8,5,0.32,0.35,2023-07-21,2023-08-25,-3,0.03,0.0857142857142858
498,5,840,0.35,8.4,2023-07-21,2023-07-28,835,8.05,0.958333333333333
498,5,0,0.35,0,2023-07-21,2023-08-04,-5,-0.35,-Inf
498,5,13,0.35,0.26,2023-07-21,2023-08-11,8,-0.09,-0.346153846153846
498,5,9,0.35,0.18,2023-07-21,2023-08-18,4,-0.17,-0.944444444444445
498,5,5,0.35,0.35,2023-07-21,2023-08-25,0,0,0
499,0,0,0,0,2023-07-21,2023-07-28,0,0,
500,12866,13368,128.66,133.68,2023-07-21,2023-07-28,502,5.02000000000001,0.0375523638539797
500,12866,367,128.66,3.67,2023-07-21,2023-08-04,-12499,-124.99,-34.0572207084469
500,12866,437,128.66,8.74,2023-07-21,2023-08-11,-12429,-119.92,-13.720823798627
500,12866,11273,128.66,225.46,2023-07-21,2023-08-18,-1593,96.8,0.429344451343919
500,12866,426,128.66,8.52,2023-07-21,2023-08-25,-12440,-120.14,-14.1009389671362
500,355,13368,3.55,133.68,2023-07-21,2023-07-28,13013,130.13,0.973444045481747
500,355,367,3.55,3.67,2023-07-21,2023-08-04,12,0.12,0.0326975476839236
500,355,437,3.55,8.74,2023-07-21,2023-08-11,82,5.19,0.593821510297483
500,355,11273,3.55,225.46,2023-07-21,2023-08-18,10918,221.91,0.984254413199681
500,355,426,3.55,8.52,2023-07-21,2023-08-25,71,4.97,0.583333333333333
500,437,13368,8.74,133.68,2023-07-21,2023-07-28,12931,124.94,0.934619988031119
500,437,367,8.74,3.67,2023-07-21,2023-08-04,-70,-5.07,-1.38147138964578
500,437,437,8.74,8.74,2023-07-21,2023-08-11,0,0,0
500,437,11273,8.74,225.46,2023-07-21,2023-08-18,10836,216.72,0.96123480883527
500,437,426,8.74,8.52,2023-07-21,2023-08-25,-11,-0.220000000000001,-0.0258215962441315
500,11255,13368,450.2,133.68,2023-07-21,2023-07-28,2113,-316.52,-2.36774386594853
500,11255,367,450.2,3.67,2023-07-21,2023-08-04,-10888,-446.53,-121.67029972752
500,11255,437,450.2,8.74,2023-07-21,2023-08-11,-10818,-441.46,-50.5102974828375
500,11255,11273,450.2,225.46,2023-07-21,2023-08-18,18,-224.74,-0.996806528874301
500,11255,426,450.2,8.52,2023-07-21,2023-08-25,-10829,-441.68,-51.8403755868545
500,410,13368,20.5,133.68,2023-07-21,2023-07-28,12958,113.18,0.846648713345302
500,410,367,20.5,3.67,2023-07-21,2023-08-04,-43,-16.83,-4.5858310626703
500,410,437,20.5,8.74,2023-07-21,2023-08-11,27,-11.76,-1.34553775743707
500,410,11273,20.5,225.46,2023-07-21,2023-08-18,10863,204.96,0.90907478044886
500,410,426,20.5,8.52,2023-07-21,2023-08-25,16,-11.98,-1.40610328638498
502,1,5,0.03,0.1,2023-07-21,2023-08-18,4,0.07,0.7
502,1,81,0.03,4.05,2023-07-21,2023-08-25,80,4.02,0.992592592592593
502,81,5,4.05,0.1,2023-07-21,2023-08-18,-76,-3.95,-39.5
502,81,81,4.05,4.05,2023-07-21,2023-08-25,0,0,0
505,27,28,0.27,0.28,2023-07-21,2023-07-28,1,0.01,0.0357142857142857
505,27,15,0.27,0.15,2023-07-21,2023-08-04,-12,-0.12,-0.8
505,27,171,0.27,3.42,2023-07-21,2023-08-11,144,3.15,0.921052631578947
505,27,1021,0.27,20.42,2023-07-21,2023-08-18,994,20.15,0.986777668952008
505,27,2641,0.27,79.23,2023-07-21,2023-08-25,2614,78.96,0.996592199924271
505,15,28,0.15,0.28,2023-07-21,2023-07-28,13,0.13,0.464285714285714
505,15,15,0.15,0.15,2023-07-21,2023-08-04,0,0,0
505,15,171,0.15,3.42,2023-07-21,2023-08-11,156,3.27,0.956140350877193
505,15,1021,0.15,20.42,2023-07-21,2023-08-18,1006,20.27,0.992654260528893
505,15,2641,0.15,79.23,2023-07-21,2023-08-25,2626,79.08,0.998106777735706
505,171,28,3.42,0.28,2023-07-21,2023-07-28,-143,-3.14,-11.2142857142857
505,171,15,3.42,0.15,2023-07-21,2023-08-04,-156,-3.27,-21.8
505,171,171,3.42,3.42,2023-07-21,2023-08-11,0,0,0
505,171,1021,3.42,20.42,2023-07-21,2023-08-18,850,17,0.832517140058766
505,171,2641,3.42,79.23,2023-07-21,2023-08-25,2470,75.81,0.956834532374101
505,1038,28,20.76,0.28,2023-07-21,2023-07-28,-1010,-20.48,-73.1428571428571
505,1038,15,20.76,0.15,2023-07-21,2023-08-04,-1023,-20.61,-137.4
505,1038,171,20.76,3.42,2023-07-21,2023-08-11,-867,-17.34,-5.07017543859649
505,1038,1021,20.76,20.42,2023-07-21,2023-08-18,-17,-0.34,-0.0166503428011753
505,1038,2641,20.76,79.23,2023-07-21,2023-08-25,1603,58.47,0.737978038621734
505,2641,28,105.64,0.28,2023-07-21,2023-07-28,-2613,-105.36,-376.285714285714
505,2641,15,105.64,0.15,2023-07-21,2023-08-04,-2626,-105.49,-703.266666666667
505,2641,171,105.64,3.42,2023-07-21,2023-08-11,-2470,-102.22,-29.8888888888889
505,2641,1021,105.64,20.42,2023-07-21,2023-08-18,-1620,-85.22,-4.17335945151812
505,2641,2641,105.64,79.23,2023-07-21,2023-08-25,0,-26.41,-0.333333333333333
510,57,49,0.57,0.49,2023-07-21,2023-07-28,-8,-0.0800000000000001,-0.163265306122449
510,57,869,0.57,8.69,2023-07-21,2023-08-04,812,8.12,0.934407364787112
