Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
351.51,351,666,688,29304,35088,2023-08-08,2023-09-29,450.71,22,5784,223880463,-64587149,0.0156726493816479,99.7379708831494,0.16484268125855
310.21,310,1629,1665,29322,34965,2023-08-08,2023-09-29,450.71,36,5643,223880463,-64587149,0.0156177093487608,99.7535885924981,0.161389961389962
477.97,464,31,25,54901,34925,2023-08-08,2023-08-18,450.71,-6,-19976,231441865,-174474179,0.0150901825821357,99.8338718883034,-0.571968503937008
285.15,285,2320,2319,37120,34785,2023-08-08,2023-09-29,450.71,-1,-2335,223880463,-64587149,0.0155373093006333,99.7691259017988,-0.0671266350438407
437.76,437.5,1409,1321,111311,34346,2023-08-08,2023-08-11,450.71,-88,-76965,45078510,-43521464,0.0761915156468126,98.7994856085527,-2.24087229953998
511.19,480,11,11,35915,34309,2023-08-08,2023-09-15,450.71,0,-1606,560989430,-200543013,0.00611580150449537,99.9237814516398,-0.0468098749599231
422.14,420,56,160,16632,34240,2023-08-08,2023-09-22,450.71,104,17608,3038771,103096,1.12677131643023,85.2494643393662,0.514252336448598
255.06,255,5663,5663,33978,33978,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0.00605679861026972,99.9298382502501,0
300.01,300,33966,33966,101898,33966,2023-08-08,2023-08-18,450.71,0,-67932,231441865,-174474179,0.0146758236674251,99.8485477119708,-2
340.12,340,2576,2745,43792,32940,2023-08-08,2023-09-01,450.71,169,-10852,82091235,-31949315,0.0401260865426132,99.7118401251973,-0.329447480267152
416.48,416,649,682,46079,32736,2023-08-08,2023-08-25,450.71,33,-13343,80658815,-28423940,0.0405857685858638,99.6085189200957,-0.407594086021505
326.25,326,1299,1299,32475,32475,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.0145055086829975,99.7836314104818,0
285.41,285,799,784,36754,32144,2023-08-08,2023-11-17,450.71,-15,-4610,188201271,-23914286,0.0170795870980064,99.9220680077129,-0.14341712294674
255.14,255,2286,2286,43434,32004,2023-08-08,2023-10-20,450.71,0,-11430,374395104,-66220249,0.00854818870708309,99.8961057460837,-0.357142857142857
480.23,465,21,21,38892,31983,2023-08-08,2023-08-25,450.71,0,-6909,80658815,-28423940,0.039652206643502,99.6481711267392,-0.21602101116218
338.42,338,748,748,31416,31416,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.0140324883998476,99.7976638988816,0
285.08,285,3916,3916,43076,31328,2023-08-08,2023-09-15,450.71,0,-11748,560989430,-200543013,0.00558441894350844,99.9354226691936,-0.375
328.25,328,1253,1253,31325,31325,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.0139918417088498,99.8116557405905,0
400.27,400,1016,1133,45720,30591,2023-08-08,2023-08-25,450.71,117,-15129,80658815,-28423940,0.0379264188297336,99.686097545569,-0.494557222712562
475.6,463,71,24,117505,30240,2023-08-08,2023-08-18,450.71,-47,-87265,231441865,-174474179,0.0130659161426996,99.8616136281135,-2.88574735449736
510.11,480,10,10,27100,30110,2023-08-08,2023-09-08,450.71,0,3010,36383470,-8284567,0.0827573620657953,99.3809221605306,0.0999667884423781
339.39,339,771,771,24672,30069,2023-08-08,2023-09-29,450.71,0,5397,223880463,-64587149,0.0134308280396937,99.8250865686302,0.17948717948718
502.99,476,11,11,32285,29689,2023-08-08,2023-09-01,450.71,0,-2596,82091235,-31949315,0.0361658586327761,99.7480059838301,-0.0874397925157467
390.09,390,3279,3279,29511,29511,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0.0654657840287978,98.8649513925815,0
280.08,280,3649,3656,36490,29248,2023-08-08,2023-09-15,450.71,7,-7242,560989430,-200543013,0.00521364546922034,99.9406363146628,-0.247606673960613
265.06,265,4871,4871,24355,29226,2023-08-08,2023-09-15,450.71,0,4871,560989430,-200543013,0.00520972382670383,99.9458460384895,0.166666666666667
265.12,265,2435,2435,29220,29220,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.0130516078126924,99.8381381764428,0
435.19,433,53,133,17755,29127,2023-08-08,2023-09-08,450.71,80,11372,36383470,-8284567,0.0800555856821793,99.4609777462128,0.390428125107289
357.68,357,428,428,29104,29104,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.0129997944483436,99.8511379708912,0
260.05,260,5700,5707,39900,28535,2023-08-08,2023-09-15,450.71,7,-11365,560989430,-200543013,0.00508654860038985,99.9509325870899,-0.398282810583494
240.1,240,2850,2848,37050,28480,2023-08-08,2023-10-20,450.71,-2,-8570,374395104,-66220249,0.00760693708216868,99.9037126831659,-0.300912921348315
1004.55,720,1,1,28455,28455,2023-08-08,2023-12-15,450.71,0,0,454663704,-61357874,0.00625847186605421,99.9717703439112,0
419.59,419,404,481,37976,28379,2023-08-08,2023-08-25,450.71,77,-9597,80658815,-28423940,0.0351840031371649,99.7212815487061,-0.338172592409881
449.79,444,36,49,27252,28371,2023-08-08,2023-09-22,450.71,13,1119,3038771,103096,0.93363402507132,86.1830983644375,0.0394416834091148
400.58,400,405,489,36855,28362,2023-08-08,2023-09-08,450.71,84,-8493,36383470,-8284567,0.0779529824945229,99.5389307287073,-0.2994499682674
385.39,385,688,710,37840,27690,2023-08-08,2023-09-08,450.71,22,-10150,36383470,-8284567,0.076105989890464,99.6150367185978,-0.366558324304803
305.2,305,1388,1378,23596,27560,2023-08-08,2023-09-29,450.71,-10,3964,223880463,-64587149,0.0123101407021836,99.8634481115934,0.143831640058055
519.15,485,6,8,22980,27320,2023-08-08,2023-08-18,450.71,2,4340,231441865,-174474179,0.0118042602188675,99.8734178883324,0.158857979502196
414.47,414,442,581,32266,27307,2023-08-08,2023-08-25,450.71,139,-4959,80658815,-28423940,0.0338549481541478,99.7551364968603,-0.18160178708756
285.25,285,1091,1091,33821,27275,2023-08-08,2023-10-20,450.71,0,-6546,374395104,-66220249,0.00728508458273001,99.9109977677486,-0.24
356.34,356,792,792,27720,26928,2023-08-08,2023-09-15,450.71,0,-791.999999999996,560989430,-200543013,0.00480009044020669,99.9557326775301,-0.0294117647058822
280.22,280,1224,1224,35496,26928,2023-08-08,2023-10-20,450.71,0,-8568,374395104,-66220249,0.00719240174679208,99.9181901694954,-0.318181818181818
528.2,490,7,7,26740,26740,2023-08-08,2023-11-17,450.71,0,0,188201271,-23914286,0.0142081930998224,99.9362762008127,0
245.03,245,8732,8732,26196,26196,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0.00466960669829376,99.9604022842284,0
468.9,457,23,22,28589,26180,2023-08-08,2023-09-22,450.71,-1,-2409,3038771,103096,0.861532507714468,87.0446308721519,-0.0920168067226891
489.13,469,13,13,22230,26169,2023-08-08,2023-08-18,450.71,0,3939,231441865,-174474179,0.0113069431064255,99.8847248314388,0.150521609538003
372.76,372,342,343,25992,26068,2023-08-08,2023-09-29,450.71,1,76,223880463,-64587149,0.0116437136365937,99.87509182523,0.00291545189504373
489.97,470,17,13,40205,25961,2023-08-08,2023-09-01,450.71,-4,-14244,82091235,-31949315,0.0316245699068847,99.779630553737,-0.548669157582527
415.06,415,4304,4317,64560,25902,2023-08-08,2023-08-11,450.71,13,-38658,45078510,-43521464,0.0574597518862092,98.9224111444677,-1.49247162381283
416.9,415,112,136,28448,25840,2023-08-08,2023-09-22,450.71,24,-2608,3038771,103096,0.850343773848046,87.894974646,-0.10092879256966
482.14,466,13,16,24700,25824,2023-08-08,2023-09-01,450.71,3,1124,82091235,-31949315,0.0314576824188356,99.8110882361558,0.0435254027261462
436.52,433,4,73,1248,25696,2023-08-08,2023-09-22,450.71,69,24448,3038771,103096,0.845605015975208,88.7405796619752,0.951432129514321
350.15,350,1129,1693,23709,25395,2023-08-08,2023-09-01,450.71,564,1686,82091235,-31949315,0.0309350931314409,99.8420233292872,0.0663910218546958
215.07,215,3604,3604,28832,25228,2023-08-08,2023-10-20,450.71,0,-3604,374395104,-66220249,0.00673833597994914,99.9249285054753,-0.142857142857143
332.38,332,662,662,25156,25156,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.0112363533927478,99.8863281786227,0
435.64,432,17,69,7650,25116,2023-08-08,2023-09-22,450.71,52,17466,3038771,103096,0.826518352320724,89.5670980142959,0.695413282369804
408.58,408,214,422,19260,24476,2023-08-08,2023-09-01,450.71,208,5216,82091235,-31949315,0.02981560698898,99.8718389362762,0.213106716783788
335.11,335,1991,2208,21901,24288,2023-08-08,2023-09-01,450.71,217,2387,82091235,-31949315,0.0295865935017301,99.9014255297779,0.0982789855072464
320.79,320,306,306,27540,24174,2023-08-08,2023-11-17,450.71,0,-3366,188201271,-23914286,0.0128447591621206,99.9491209599748,-0.139240506329114
499.16,475,10,10,27950,24160,2023-08-08,2023-08-18,450.71,0,-3790,231441865,-174474179,0.0104389065478711,99.8951637379866,-0.156870860927152
275.07,275,3444,3449,30996,24143,2023-08-08,2023-09-15,450.71,5,-6852.99999999999,560989430,-200543013,0.00430364614891229,99.9647059303773,-0.283850391417802
414.15,414,1608,1608,24120,24120,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0.0535066487335096,98.9759177932012,0
220.08,220,3009,3015,27081,24120,2023-08-08,2023-10-20,450.71,6,-2961,374395104,-66220249,0.00644239193897151,99.9313708974143,-0.122761194029851
290.44,290,611,547,27495,24068,2023-08-08,2023-11-17,450.71,-64,-3427,188201271,-23914286,0.0127884364819194,99.9619093964567,-0.142388233338873
492.87,471,11,11,24057,24057,2023-08-08,2023-12-15,450.71,0,0,454663704,-61357874,0.00529116351016223,99.9770615074213,0
360.17,360,485,1407,13095,23919,2023-08-08,2023-09-01,450.71,922,10824,82091235,-31949315,0.0291370936251599,99.9305626234031,0.452527279568544
424.06,424,3933,3956,82593,23736,2023-08-08,2023-08-11,450.71,23,-58857,45078510,-43521464,0.0526548015894935,99.0285725947907,-2.4796511627907
476.13,463,19,18,29678,23634,2023-08-08,2023-08-11,450.71,-1,-6044,45078510,-43521464,0.0524285296918643,99.0810011244826,-0.255733265634256
427.07,427,1622,3337,42172,23359,2023-08-08,2023-08-11,450.71,1715,-18813,45078510,-43521464,0.0518184829090403,99.1328196073916,-0.80538550451646
406.38,404,96,98,29280,23324,2023-08-08,2023-10-20,450.71,2,-5956,374395104,-66220249,0.00622978232108505,99.9376006797354,-0.255359286571772
295.02,295,11471,11471,22942,22942,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0.00991264048101237,99.9050763784677,0
200.04,200,5657,5667,33942,22668,2023-08-08,2023-10-20,450.71,10,-11274,374395104,-66220249,0.00605456635458566,99.94365524609,-0.497353096876654
479.12,465,12,16,21540,22592,2023-08-08,2023-08-11,450.71,4,1052,45078510,-43521464,0.0501170069729457,99.1829366143646,0.0465651558073656
428.75,426,7,82,2079,22550,2023-08-08,2023-09-22,450.71,75,20471,3038771,103096,0.742076319670025,90.3091743339659,0.90780487804878
433.11,433,1797,2049,80865,22539,2023-08-08,2023-08-11,450.71,252,-58326,45078510,-43521464,0.0499994343202559,99.2329360486848,-2.58778117928923
427.61,425,62,85,22320,22185,2023-08-08,2023-09-22,450.71,23,-135,3038771,103096,0.730064884784013,91.0392392187499,-0.00608519269776876
190.06,190,3690,3690,22140,22140,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0.00591353886935445,99.9495687849593,0
487.18,469,12,12,21816,21816,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.00974448583304922,99.8960726644558,0
354.5,354,435,435,21750,21750,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.00971500581540248,99.9057876702712,0
491.7,470,10,10,17100,21700,2023-08-08,2023-09-08,450.71,0,4600,36383470,-8284567,0.0596424695060697,99.6746791881038,0.211981566820277
412.43,412,502,503,32630,21629,2023-08-08,2023-08-25,450.71,1,-11001,80658815,-28423940,0.0268154199885034,99.7819519168488,-0.508622682509594
487.3,468,11,11,21230,21230,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.00948273900970091,99.9152704092809,0
453.73,447,16,31,14160,20863,2023-08-08,2023-09-22,450.71,15,6703,3038771,103096,0.686560454868103,91.7257996736181,0.32128648804103
484.14,467,12,12,20568,20568,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0.00888689693197901,99.9139632753996,0
260.17,260,1201,1201,20417,20417,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0.00545332985978364,99.9550221148191,0
429.08,429,2168,2537,62872,20296,2023-08-08,2023-08-11,450.71,369,-42576,45078510,-43521464,0.0450236709243495,99.2779597196092,-2.09775325187229
331.27,331,737,737,19899,19899,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.00888822532049168,99.9241586346014,0
486.89,467,10,10,19890,19890,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0.0441230200377076,99.3220827396469,0
360.1,360,1999,1979,35982,19790,2023-08-08,2023-08-25,450.71,-20,-16192,80658815,-28423940,0.0245354460017792,99.8064873628505,-0.818191005558363
150.01,150,19212,19227,19212,19227,2023-08-08,2023-09-15,450.71,15,15,560989430,-200543013,0.00342733730295061,99.9681332676803,0.000780152909970354
225.08,225,2382,2382,23820,19056,2023-08-08,2023-10-20,450.71,0,-4764,374395104,-66220249,0.00508981014879938,99.9601119249679,-0.25
333.29,333,654,654,18966,18966,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.00847148507103096,99.9326301196724,0
347.42,347,450,447,20250,18774,2023-08-08,2023-09-29,450.71,-3,-1476,223880463,-64587149,0.008385725019695,99.9410158446921,-0.0786193672099715
470.49,458,2,15,2634,18735,2023-08-08,2023-09-22,450.71,13,16101,3038771,103096,0.616532144080617,92.3423318176987,0.859407526020817
385.77,385,11,242,1155,18634,2023-08-08,2023-09-22,450.71,231,17479,3038771,103096,0.613208431961474,92.9555402496601,0.93801652892562
419.06,419,1809,3063,32562,18378,2023-08-08,2023-08-11,450.71,1254,-14184,45078510,-43521464,0.0407688719081443,99.362851611555,-0.77179236043095
521.4,485,6,5,21192,18200,2023-08-08,2023-12-15,450.71,-1,-2992,454663704,-61357874,0.00400295863511463,99.9810644660564,-0.164395604395604
250.26,250,697,697,18122,18122,2023-08-08,2023-11-17,450.71,0,0,188201271,-23914286,0.00962905293025359,99.971538449387,0
539.15,495,4,4,19300,17660,2023-08-08,2023-08-18,450.71,0,-1640,231441865,-174474179,0.00763042589550512,99.9215937012951,-0.0928652321630804
385.18,385,1167,977,35010,17586,2023-08-08,2023-08-25,450.71,-190,-17424,80658815,-28423940,0.0218029486299793,99.8282903114805,-0.99078812691914
501.02,476,7,7,17514,17514,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0.00467794578852185,99.9647898707564,0
406.3,405,82,134,15252,17420,2023-08-08,2023-09-22,450.71,52,2168,3038771,103096,0.573258070450192,93.5287983201103,0.124454649827784
426.55,424,15,67,5145,17085,2023-08-08,2023-09-22,450.71,52,11940,3038771,103096,0.562233876787688,94.091032196898,0.698858647936787
493.58,473,8,8,16464,16464,2023-08-08,2023-12-15,450.71,0,0,454663704,-61357874,0.00362113796530369,99.9846856040217,0
370.13,370,1057,1257,11627,16341,2023-08-08,2023-08-25,450.71,200,4714,80658815,-28423940,0.0202594099603373,99.8485497214409,0.288476837402852
432.63,432.5,948,1239,39816,16107,2023-08-08,2023-08-11,450.71,291,-23709,45078510,-43521464,0.0357309946579867,99.398582606213,-1.47196870925684
609.87,530,2,2,15974,15974,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0.00284746897994139,99.9709807366602,0
340.08,340,1955,1992,15640,15936,2023-08-08,2023-08-25,450.71,37,296.000000000002,80658815,-28423940,0.0197572949714176,99.8683070164123,0.0185742971887551
310.01,310,15910,15918,63640,15918,2023-08-08,2023-08-18,450.71,8,-47722,231441865,-174474179,0.00687775308067104,99.9284714543758,-2.99798969719814
350.02,350,7928,7932,31712,15864,2023-08-08,2023-08-11,450.71,4,-15848,45078510,-43521464,0.035191935137164,99.4337745413502,-0.99899142713061
150.02,150,5104,7807,10208,15614,2023-08-08,2023-10-20,450.71,2703,5406,374395104,-66220249,0.00417046051969739,99.9689603312761,0.34622774433201
364.62,364,250,249,16750,15438,2023-08-08,2023-09-29,450.71,-1,-1312,223880463,-64587149,0.00689564412773258,99.9479114888198,-0.084985101697111
305.03,305,5017,5017,15051,15051,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0.00650314496904007,99.9349745993449,0
413.48,413,306,313,22032,15024,2023-08-08,2023-08-25,450.71,7,-7008,80658815,-28423940,0.0186266064037762,99.8869336228161,-0.466453674121406
423.07,423,965,2140,21230,14980,2023-08-08,2023-08-11,450.71,1175,-6250,45078510,-43521464,0.033230912024377,99.4670054533746,-0.417222963951936
370.3,370,132,496,4884,14880,2023-08-08,2023-09-08,450.71,364,9996,36383470,-8284567,0.0408976933755906,99.7155768814794,0.671774193548387
200.01,200,14698,14698,14698,14698,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0.00262001371398388,99.9736007503742,0
230.03,230,4857,4858,14571,14574,2023-08-08,2023-09-15,450.71,1,2.99999999999818,560989430,-200543013,0.00259790991070901,99.9761986602849,0.000205846027171551
235.03,235,4754,4754,14262,14262,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0.0025422938895658,99.9787409541745,0
729.74,590,1,1,13974,13974,2023-08-08,2023-12-15,450.71,0,0,454663704,-61357874,0.0030734804377523,99.9877590844595,0
160.03,160,4621,4621,13863,13863,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0.00370277277984917,99.972663104056,0
215.02,215,6878,6878,13756,13756,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0.0024520961116861,99.9811930502862,0
422.59,422.5,414,1516,7866,13644,2023-08-08,2023-08-11,450.71,1102,5778,45078510,-43521464,0.0302671938358211,99.4972726472104,0.423482849604222
355.09,355,1493,1503,19409,13527,2023-08-08,2023-08-25,450.71,10,-5882,80658815,-28423940,0.0167706406299175,99.903704263446,-0.434834035632439
719.78,585,1,1,13478,13478,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0.00359994023853474,99.9762630442945,0
240.2,240,653,673,13060,13460,2023-08-08,2023-11-17,450.71,20,400,188201271,-23914286,0.00715191769347828,99.9786903670805,0.0297176820208024
430.81,429,24,73,6720,13213,2023-08-08,2023-09-08,450.71,49,6493,36383470,-8284567,0.036315942377129,99.7518928238566,0.491409975024597
454.1,447.5,4,20,3620,13200,2023-08-08,2023-09-22,450.71,16,9580,3038771,103096,0.434386138343429,94.5254183352415,0.725757575757576
240.04,240,3237,3237,12948,12948,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0.00230806487744341,99.9835011151636,0
330.13,330,511,994,6132,12922,2023-08-08,2023-09-08,450.71,483,6790,36383470,-8284567,0.0355161286155499,99.7874089524721,0.52546045503792
335.14,335,853,915,10236,12810,2023-08-08,2023-09-08,450.71,62,2574,36383470,-8284567,0.0352082965148734,99.822617248987,0.200936768149883
270.13,270,944,944,12272,12272,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0.00548149661455721,99.9533929854344,0
426.08,426,1497,1517,32934,12136,2023-08-08,2023-08-11,450.71,20,-20798,45078510,-43521464,0.026921919114008,99.5241945663244,-1.71374423203692
290.01,290,11548,12111,11548,12111,2023-08-08,2023-08-18,450.71,563,563,231441865,-174474179,0.00523284756627761,99.9402074469111,0.0464866650152754
428.09,428,1267,1325,31675,11925,2023-08-08,2023-08-11,450.71,58,-19750,45078510,-43521464,0.0264538468551867,99.5506484131796,-1.65618448637317
452.61,446,13,18,10816,11898,2023-08-08,2023-09-22,450.71,5,1082,3038771,103096,0.391539869243191,94.9169582044846,0.0909396537233149
