Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
625.81,627,137,137,16303,16303,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0157407574584185,99.6122084862987,0
576.44,577,291,291,16296,16296,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0157339988678395,99.6279424851666,0
604.84,605,1008,1008,16128,16128,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0491535729143333,99.7043532059693,0
649.98,650,8045,8045,16090,16090,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.204070217911227,96.1374923410253,0
610.06,611,169,169,15886,15886,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0153381385624999,99.6432806237291,0
424.97,425,5268,5268,15804,15804,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.010747127243042,99.801523599094,0
554.78,555,709,709,15598,15598,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0690502168786832,99.4097707163599,0
429.96,430,3876,3876,15504,15504,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.0105431195125363,99.8120667186066,0
504.82,505,855,855,15390,15390,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.014859244144333,99.6581398678734,0
591.22,592,197,197,15366,15366,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0148360718337765,99.6729759397072,0
494.84,495,960,960,15360,15360,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0148302787561374,99.6878062184634,0
689.93,696,25,25,15175,15175,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.112949506472063,98.6775566613897,0
688.2,699,14,14,15120,15120,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.010281989617489,99.8223487082241,0
314.87,315,1151,1151,14963,14963,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0.00348549086102805,99.9849182579832,0
690.17,740,3,3,14949,14949,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.0071814486708034,99.9538583876258,0
650.83,651,878,878,14926,14926,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.111096166958946,98.7886528283487,0
219.99,220,14902,14902,14902,14902,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.0101337439999881,99.8324824522241,0
671.96,672,3716,3716,14864,14864,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.188520802923087,96.3260131439484,0
334.83,335,863,863,14671,14671,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0.00341747219288529,99.9883357301761,0
606.21,607,185,185,14615,14615,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0141109716159471,99.7019171900793,0
605.24,606,192,192,14592,14592,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0140887648183305,99.7160059548976,0
354.97,355,4844,4844,14532,14532,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00988213446569774,99.8423645866898,0
419.94,420,2382,2382,14292,14292,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0137991109363747,99.729805065834,0
389.97,390,4743,4743,14229,14229,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00967608665788694,99.8520406733476,0
592.38,593,224,224,13888,13888,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0134090437086742,99.7432141095427,0
444.77,445,588,588,13524,13524,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00649688352558333,99.9603552711514,0
339.95,340,2681,2681,13405,13405,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00643971633100004,99.9667949874824,0
329.84,330,836,836,13376,13376,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0.00311581405848501,99.9914515442346,0
644.98,645,6679,6679,13358,13358,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.169420134919712,96.4954332788681,0
464.95,465,2655,2655,13275,13275,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00902734207487871,99.8610680154225,0
651.83,652,777,777,13209,13209,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0983163117620741,98.8869691401108,0
364.75,365,525,525,13125,13125,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0.00305734595675955,99.9945088901914,0
688.64,705,8,8,13088,13088,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0974156929625275,98.9843848330733,0
666.97,667,4283,4283,12849,12849,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.162964464259873,96.658397743128,0
594.87,595,984,984,12792,12792,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0389863904216364,99.7433395963909,0
439.92,440,1589,1589,12712,12712,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0122736004914075,99.7554877100341,0
664.97,665,4149,4149,12447,12447,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.157865879573713,96.8162636227017,0
668.97,669,4046,4046,12138,12138,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.15394681821047,96.9702104409122,0
595.26,596,164,164,12136,12136,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0117174650380523,99.7672051750721,0
690.47,698,16,16,12048,12048,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0896748371647716,99.0740596702381,0
661.98,662,6012,6012,12024,12024,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.15250095091141,97.1227113918236,0
579.64,580,328,328,11808,11808,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0522724042123023,99.4620431205722,0
299.99,300,11767,11767,11767,11767,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00800186321620322,99.8690698786387,0
690.32,705,8,8,11744,11744,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.148949697896174,97.2716610897198,0
585.4,586,195,195,11700,11700,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0112965013962765,99.7785016764684,0
683,800,1,1,11700,11700,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0.00390654925168947,100,0
691.81,750,2,2,11638,11638,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0112366395940057,99.7897383160624,0
434.78,435,524,524,11528,11528,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00553801192568209,99.9723329994081,0
685.05,800,1,1,11495,11495,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0.00179067566626349,100,0
659.98,660,5735,5735,11470,11470,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.145474543159836,97.4171356328796,0
599.99,600,11466,11466,11466,11466,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.145423810973905,97.5625594438535,0
597.23,598,146,146,11242,11242,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.010854296469824,99.8005926125322,0
224.99,225,11093,11093,11093,11093,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00754352584833368,99.8766134044871,0
577.5,578,221,221,11050,11050,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0106689179853723,99.8112615305176,0
589.96,590,2759,2759,11036,11036,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0821423890231092,99.1562020592612,0
587.35,588,168,168,10920,10920,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0105434013031914,99.8218049318208,0
657.79,658,519,519,10899,10899,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0811226801343664,99.2373247393955,0
653.82,654,603,603,10854,10854,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0807877392585019,99.318112478654,0
663.97,664,3613,3613,10839,10839,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.137471540829073,97.7000309846826,0
653.98,654,5366,5366,10732,10732,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.136114454855394,97.836145439538,0
569.98,570,5346,5346,10692,10692,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.07958195210539,99.3976944307594,0
424.91,425,1176,1176,10584,10584,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0102189889554009,99.8320239207762,0
688.64,715,4,4,10544,10544,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00717019170150818,99.8837835961886,0
509.8,510,527,527,10540,10540,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0101765063860474,99.8422004271622,0
474.87,475,795,795,10335,10335,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00997857623337761,99.8521790033956,0
689.8,707,6,6,10320,10320,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00701786592939723,99.890801462118,0
524.84,525,636,636,10176,10176,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0450477629797077,99.5070908835519,0
274.88,275,836,836,10032,10032,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0.00233686054386376,99.9968457507352,0
600.29,601,141,141,10011,10011,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00966575004086534,99.8618447534365,0
689.85,697,14,14,10010,10010,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0745057370534001,99.4722001678128,0
652.98,653,4998,4998,9996,9996,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.126779732643917,97.9629251721819,0
590.4,591,166,166,9960,9960,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00961650888093285,99.8714612623174,0
682.26,715,3,3,9822,9822,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0299346721952245,99.7732742685861,0
583.42,584,169,169,9802,9802,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00946395783643612,99.8809252201539,0
359.98,360,4867,4867,9734,9734,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.0066193708291427,99.8974208329471,0
454.89,455,873,873,9603,9603,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00927182076140543,99.8901970409153,0
608.09,609,105,105,9555,9555,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00922547614029251,99.8994225170556,0
239.98,240,4735,4735,9470,9470,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00643984402629766,99.9038606769734,0
489.85,490,630,630,9450,9450,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00912409728160797,99.9085466143372,0
685.62,699,7,7,9366,9366,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00904299419466035,99.9175896085318,0
599.86,600,667,667,9338,9338,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0284595773731426,99.8017338459593,0
579.89,580,833,833,9163,9163,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0279262269725965,99.8296600729319,0
214.99,215,8917,8917,8917,8917,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00606378977639876,99.9099244667498,0
324.99,325,8892,8892,8892,8892,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00604678913218994,99.915971255882,0
429.89,430,804,804,8844,8844,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00853899644005724,99.9261286049719,0
434.92,435,1100,1100,8800,8800,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00849651387070372,99.9346251188426,0
414.95,415,1750,1750,8750,8750,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.0059502254730839,99.9219214813551,0
673.97,674,2902,2902,8706,8706,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.110418602680866,98.0733437748627,0
686.52,730,2,2,8696,8696,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0384960049991684,99.5455868885511,0
687.15,698,8,8,8680,8680,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0384251751831626,99.5840120637343,0
670.97,671,2854,2854,8562,8562,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.108592243987316,98.1819360188501,0
404.87,405,630,630,8190,8190,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00393444809779115,99.9762674475059,0
559.74,560,310,310,8060,8060,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0356805198129367,99.6196925835472,0
665.97,666,2586,2586,7758,7758,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0983950746149966,98.2803310934651,0
344.94,345,1289,1289,7734,7734,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00371538725132072,99.9799828347572,0
319.99,320,7711,7711,7711,7711,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00524367869976571,99.9271651600549,0
444.92,445,953,953,7624,7624,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00736107065343695,99.941986189496,0
434.98,435,3769,3769,7538,7538,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00512603424184073,99.9322911942967,0
648.85,649,501,501,7515,7515,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0559351262693608,99.5281352940822,0
509.87,510,578,578,7514,7514,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0332634523417378,99.6529560358889,0
581.48,582,144,144,7488,7488,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00722976089361699,99.9492159503896,0
559.9,560,744,744,7440,7440,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0226750113146478,99.8523350842465,0
684.46,703,4,4,7416,7416,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.032829619718702,99.6857856556076,0
689.25,704,5,5,7375,7375,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0326481183151871,99.7184337739228,0
655.98,656,3638,3638,7276,7276,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0922818462101979,98.3726129396753,0
684.98,697,6,6,7212,7212,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00696327932221764,99.9561792297119,0
519.85,520,475,475,7125,7125,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.031541402440096,99.7499751763629,0
564.76,565,295,295,7080,7080,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0313421935825796,99.7813173699455,0
624.98,625,3526,3526,7052,7052,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0894408437980093,98.4620537834733,0
284.91,285,781,781,7029,7029,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0.00163733978895717,99.9984830905242,0
691.82,715,3,3,6954,6954,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0517595300169175,99.5798948240991,0
690.48,725,2,2,6904,6904,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.0033166580790171,99.9832994928362,0
574.71,575,235,235,6815,6815,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0301690747549831,99.8114864447005,0
549.93,550,946,946,6622,6622,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0201819791566663,99.8725170634032,0
359.78,360,296,296,6512,6512,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0.00151690947584139,100,0
414.83,415,383,383,6511,6511,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.0031278622179143,99.9864273550541,0
690.21,706,4,4,6316,6316,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00429504275291405,99.9365862370496,0
684.98,706,3,3,6306,6306,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0060885245987111,99.9622677543106,0
294.99,295,6221,6221,6221,6221,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00423044030492056,99.9408166773545,0
359.92,360,775,775,6200,6200,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00297845887744873,99.9894058139316,0
619.98,620,3098,3098,6196,6196,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0785841560085742,98.5406379394819,0
614.94,615,1028,1028,6168,6168,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.045909229385152,99.6258040534843,0
569.72,570,219,219,6132,6132,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0271455269842342,99.8386319716847,0
584.84,585,382,382,6112,6112,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0186276437036461,99.8911447071068,0
304.99,305,6100,6100,6100,6100,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00414815718694992,99.9449648345415,0
629.98,630,3048,3048,6096,6096,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0773158513602758,98.6179537908421,0
459.88,460,494,494,5928,5928,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00572356070744678,99.967991315018,0
580.36,581,92,92,5888,5888,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00568494018985267,99.9736762552079,0
657.98,658,2904,2904,5808,5808,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0736631339731761,98.6916169248153,0
369.92,370,716,716,5728,5728,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00275171168548812,99.992157525617,0
404.98,405,2847,2847,5694,5694,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00387206672499882,99.9488369012665,0
504.87,505,437,437,5681,5681,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0251490115455699,99.8637809832303,0
464.87,465,435,435,5655,5655,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00545997567486699,99.9791362308827,0
647.98,648,2786,2786,5572,5572,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0706699350031917,98.7622868598185,0
384.98,385,2753,2753,5506,5506,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00374422188054856,99.952581123147,0
690.19,701,5,5,5405,5405,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0685518662405332,98.830838726059,0
254.99,255,5371,5371,5371,5371,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00365241840182098,99.9562335415489,0
409.87,410,409,409,5317,5317,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00255426868570885,99.9947117943027,0
681.5,708,2,2,5300,5300,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.016152897845112,99.9072976049519,0
651.98,652,2571,2571,5142,5142,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0652162250155082,98.8960549510745,0
234.99,235,5105,5105,5105,5105,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00347153154743923,99.9597050730963,0
690.34,740,1,1,4966,4966,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0219838041428094,99.8857647873731,0
539.98,540,2433,2433,4866,4866,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0362182733768077,99.6620223268611,0
554.98,555,2376,2376,4752,4752,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0353697564912844,99.6973920833523,0
690.29,714,2,2,4742,4742,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00457846236078148,99.9837146932435,0
344.98,345,2353,2353,4706,4706,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00320020126586661,99.9629052743622,0
684.49,731,1,1,4651,4651,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00449060068325489,99.9882052939268,0
559.99,560,4624,4624,4624,4624,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.058646406937322,98.9547013580118,0
314.99,315,4600,4600,4600,4600,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00312811853442125,99.9660333928966,0
594.99,595,4566,4566,4566,4566,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0579107902413089,99.0126121482532,0
689.68,735,1,1,4532,4532,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0574795666608874,99.070091714914,0
259.99,260,4455,4455,4455,4455,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00302951479801014,99.9690629076946,0
679.21,722,1,1,4279,4279,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00413142986962968,99.9923367237964,0
499.97,500,1417,1417,4251,4251,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0129558431584096,99.9202534481103,0
639.99,640,4222,4222,4222,4222,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0535478222511621,99.1236395371652,0
689.89,711,2,2,4222,4222,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00287106879398402,99.9719339764886,0
524.99,525,4218,4218,4218,4218,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0534970900652302,99.1771366272304,0
574.88,575,348,348,4176,4176,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0127272644153184,99.9329807125257,0
594.97,595,1388,1388,4164,4164,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0309931957133225,99.7283852790657,0
374.99,375,4033,4033,4033,4033,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00274254392376541,99.9746765204123,0
329.99,330,4013,4013,4013,4013,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00272894340839836,99.9774054638207,0
614.99,615,4011,4011,4011,4011,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0508716994432523,99.2280083266737,0
559.98,560,1959,1959,3918,3918,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0291621855919302,99.7575474646576,0
529.81,530,204,204,3876,3876,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0171585229274122,99.9029233103005,0
554.92,555,458,458,3664,3664,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0111668335291491,99.9441475460548,0
339.99,340,3603,3603,3603,3603,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00245013284337386,99.9798555966641,0
656.98,657,1769,1769,3538,3538,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0448726184568005,99.2728809451305,0
689.95,697,5,5,3525,3525,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0447077388525217,99.317588683983,0
634.99,635,3501,3501,3501,3501,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.04440334573693,99.3619920297199,0
687.49,699,3,3,3453,3453,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0152859596667581,99.9182092699673,0
662.98,663,1722,1722,3444,3444,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0436804120873999,99.4056724418073,0
379.99,380,3388,3388,3388,3388,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00230392730317809,99.9821595239673,0
689.5,706,2,2,3300,3300,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0146086495512024,99.9328179195185,0
364.92,365,399,399,3192,3192,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00153342592529296,99.9962452202281,0
579.96,580,782,782,3128,3128,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0232821124378657,99.7808295770955,0
539.81,540,160,160,3040,3040,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0134576650411076,99.9462755845596,0
249.99,250,2995,2995,2995,2995,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00203667717621557,99.9841962011435,0
544.99,545,2963,2963,2963,2963,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0375798667290842,99.4432523085364,0
439.97,440,959,959,2877,2877,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0364891247315475,99.479741433268,0
689.8,704,2,2,2840,2840,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.036019852011677,99.5157612852796,0
691.81,720,1,1,2819,2819,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00272178097744475,99.9950585047738,0
689,717,1,1,2800,2800,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00853360640873841,99.9526811524635,0
229.99,230,2701,2701,2701,2701,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00183674960031995,99.9860329507438,0
274.99,275,2682,2682,2682,2682,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00182382911072126,99.9878567798545,0
534.82,535,149,149,2682,2682,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0118728479079772,99.9581484324676,0
354.94,355,447,447,2682,2682,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00128842366279314,99.9975336438908,0
689.83,716,1,1,2617,2617,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.0025267473635945,99.9975852521374,0
544.79,545,124,124,2604,2604,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0115275525549488,99.9696759850225,0
389.89,390,236,236,2596,2596,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00124710955578337,99.9987807534466,0
690.16,703,2,2,2568,2568,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00782653616344295,99.960507688627,0
309.99,310,2549,2549,2549,2549,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00173338568353038,99.9895901655381,0
374.91,375,282,282,2538,2538,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0.00121924655338143,100,0
686.99,712,1,1,2501,2501,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0.00241474786257159,100,0
334.99,335,2460,2460,2460,2460,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00167286339014702,99.9912630289282,0
688.9,701,2,2,2420,2420,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0180123759909319,99.7988419530864,0
534.95,535,473,473,2365,2365,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00720784969880941,99.9677155383258,0
609.99,610,2102,2102,2102,2102,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0266597637072342,99.5424210489869,0
689.01,710,1,1,2099,2099,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0266217145677852,99.5690427635547,0
564.99,565,2089,2089,2089,2089,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0264948841029554,99.5955376476576,0
524.95,525,413,413,2065,2065,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00629353472644458,99.9740090730523,0
279.99,280,2058,2058,2058,2058,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00139949303126933,99.9926625219595,0
691.73,702,2,2,2054,2054,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0260509774760509,99.6215886251337,0
687.8,708,1,1,2020,2020,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00137365205207194,99.9940361740116,0
564.9,565,199,199,1990,1990,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00606495598335337,99.9800740290356,0
584.96,585,494,494,1976,1976,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0147076260157361,99.8135495791021,0
689.14,699,2,2,1972,1972,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0146778534934371,99.8282274325956,0
244.99,245,1905,1905,1905,1905,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00129544908871141,99.9953316231003,0
690.19,709,1,1,1881,1881,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.00832693024418535,99.9780029152667,0
514.83,515,110,110,1870,1870,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.00827823474568134,99.9862811500124,0
509.96,510,443,443,1772,1772,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.0054005537701016,99.9854745828057,0
369.99,370,1746,1746,1746,1746,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00118732499154337,99.9965189480918,0
569.99,570,1663,1663,1663,1663,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0210919063012038,99.6426805314349,0
479.99,480,1658,1658,1658,1658,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0123407104929608,99.8405681430885,0
514.99,515,1631,1631,1631,1631,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0206860488137483,99.6633665802486,0
484.99,485,1601,1601,1601,1601,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0119164520501992,99.8524845951387,0
499.99,500,1597,1597,1597,1597,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0202548252333268,99.6836214054819,0
660.99,661,1595,1595,1595,1595,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0202294591403609,99.7038508646223,0
686.15,702,1,1,1585,1585,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.0070165786480775,99.9932977286605,0
